,SMILES,BigSMILES,Tg (C)
0,*C1COC2C1OCC2Oc1ccc(cc1)CNC(=O)CCCCCCC(=O)NCc1ccc(cc1)O*,{<Oc1ccc(cc1)CNC(=O)CCCCCCC(=O)NCc2ccc(cc2)OC3COC4C(COC34)>},21.58173134
1,*OC(CCC(OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)*)C)C,{<OC(C)CCC(C)OC(=O)Nc1ccc(cc1)Cc2ccc(cc2)NC(=O)>},63.5893379
2,*OC(=O)c1ccc(cc1)C(=O)OCCCC(=O)NCc1ccc(cc1)CNC(=O)CCC*,{<CCCC(=O)NCc1ccc(cc1)CNC(=O)CCCOC(=O)c2ccc(cc2)C(=O)O>},53.55726117
3,*OC(=O)NCCNC(=O)OCC*,{<CCOC(=O)NCCNC(=O)O>},5.896093021
4,*SCCCCC*,{<CCCCCS>},-55.37860961
5,*Oc1ccc(cc1)C(=O)OC(=O)c1ccc(cc1)OCCCCCC*,{<CCCCCCOc1ccc(cc1)C(=O)OC(=O)c2ccc(cc2)O>},64.73496741
6,*c1[nH]c(cc1CC(=O)OCCCCCCCC)*,{<c1cc(CC(=O)OCCCCCCCC)c([nH]1)>},-4.076963699
7,*C(C*)(CC(=O)OCCCCCCCCCC)C(=O)OCCCCCCCCCC,{$CC(C(=O)OCCCCCCCCCC)(CC(=O)OCCCCCCCCCC)$},75.04044311
8,*OCC1C(C1)C*,{<CC1CC1CO>},-28.98581149
9,*N(C(=O)CCCCCCCCCCCCCCCCC(=O)N(CCCCCC*)C)C,{<CCCCCCN(C)C(=O)CCCCCCCCCCCCCCCCC(=O)N(C)>},49.34222836
10,*O[Si](*)(CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C,{<O[Si](CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(C)>},-68.87734458
11,*S(=O)(=O)c1ccc(cc1)C(=O)CNc1ccc(cc1)NCC(=O)c1ccc(cc1)*,{<c1ccc(cc1)C(=O)CNc2ccc(cc2)NCC(=O)c3ccc(cc3)S(=O)(=O)>},198.9026743
12,*S(=O)(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)*,{<c1ccc(cc1)C(=O)NCCNC(=O)c2ccc(cc2)S(=O)(=O)>},205.0712987
13,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)CCCCC)cc1,{<C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)C(CCCCC)c3ccc(cc3)N4C(=O)c5ccc(cc5C4=O)>},204.7640603
14,*NC(=O)C(=O)NCCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCC*,{<CCCCCCCCCCNC(=O)CCCCCCCCC(=O)NCCCCCCCCCCNC(=O)C(=O)N>},82.2677155
15,*OC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)O>},17.27783213
16,*Oc1ccc(cc1)C(=O)Oc1ccc(cc1)Cc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)C(=O)Oc2ccc(cc2)Cc3ccc(cc3)OC(=O)c4ccc(cc4)OC(=O)c5ccc(cc5)C(=O)>},88.16409459
17,*Oc1ccc(cc1)SSCCCCSSc1ccc(cc1)*,{<Oc1ccc(cc1)SSCCCCSSc2ccc(cc2)>},102.260186
18,*Oc1ccc(cc1)C(=O)Nc1c(cc(cc1)c1cc(c(cc1)NC(=O)c1ccc(cc1)OCCCCCC*)Cl)Cl,{<CCCCCCOc1ccc(cc1)C(=O)Nc2ccc(cc2Cl)c3ccc(c(Cl)c3)NC(=O)c4ccc(cc4)O>},133.9866306
19,*c1c(cc(c(c1)C=Cc1ccc(cc1)OCCC(CCCC(C)C)C)C=C*)C=Cc1ccc(cc1)OCCC(CCCC(C)C)C,{$C=Cc1cc(C=Cc2ccc(OCCC(C)CCCC(C)C)cc2)c(cc1C=Cc1ccc(OCCC(C)CCCC(C)C)cc1)$},2.868925186
20,*c1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)C(=O)CCCCC(=O)*)CC1,{<C(=O)CCCCC(=O)c1ccc(cc1)C=C2CCC(C2=O)=Cc3ccc(cc3)>},197.4539358
21,*SC(=O)CCCCC(=O)SCc1ccc(cc1)c1ccc(cc1)C*,{<Cc1ccc(cc1)c2ccc(cc2)CSC(=O)CCCCC(=O)S>},-14.32353196
22,*C(C*)(C(=O)OCCNC(=O)N(CC(C(C(OC1OC(C(C(C1O)O)O)CO)C(CO)O)O)O)CCCCCC)C,{$CC(C(=O)OCCNC(=O)N(CCCCCC)CC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO)(C)$},23.2402228
23,*Oc1ccc(cc1)OC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(N1C(=O)c2c(C1=O)cccc2)C)C(=O)*,{<Oc1ccc(cc1)OC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(c2)C(=O)>},58.7319127
24,*OC(=O)Nc1ccc(cc1)C(=O)OCC1CCC(CC1)C*,{<CC1CCC(CC1)COC(=O)c2ccc(cc2)NC(=O)O>},148.8519878
25,*Nc1c(cccc1)NC(=O)c1ccc(cc1)C(=O)*,{<Nc1ccccc1NC(=O)c1ccc(cc1)C(=O)>},231.8080905
26,*C(C*)(C(=O)OCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)OCCCCCC)C,{$CC(C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc(OCCCCCC)cc2)cc1)(C)$},14.67015775
27,*Oc1ccc(cc1)S(=O)(=O)c1c2c(ccc1)c(ccc2)S(=O)(=O)c1ccc(cc1)Oc1c(cc(c(c1C)C)c1c(c(c(c(c1)C)*)C)C)C,{<Oc1ccc(cc1)S(=O)(=O)c2cccc3c(cccc23)S(=O)(=O)c4ccc(cc4)Oc5c(C)cc(c(C)c5C)c6cc(C)c(c(C)c6C)>},300.6954413
28,*OC(=O)NC1CCC(CC1)CC1CCC(CC1)NC(=O)OCC(C*)(C)C,{<CC(C)(C)COC(=O)NC1CCC(CC1)CC2CCC(CC2)NC(=O)O>},15.9792949
29,*OC(=O)NCCCCCC(=O)OCCCC*,{<CCCCOC(=O)CCCCCNC(=O)O>},47.28425166
30,*N(c1c(cc(cc1)Cc1cc(c(cc1)N(C(=O)c1ccc(cc1)C(=O)*)CCC)C)C)CCC,{<C(=O)c1ccc(cc1)C(=O)N(CCC)c2ccc(cc2C)Cc3ccc(c(C)c3)N(CCC)>},179.9023847
31,*Nc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C(CCSC)N1C(=O)c2c(C1=O)cccc2)C(=O)*,{<Nc1ccc(cc1)NC(=O)c2cc(NC(=O)C(CCSC)N3C(=O)c4ccccc4C3=O)cc(c2)C(=O)>},230.3191562
32,*N(c1c(cc(cc1)Cc1cc(c(cc1)N(C(=O)c1ccc(cc1)C(=O)*)C)C)C)C,{<C(=O)c1ccc(cc1)C(=O)N(C)c2ccc(cc2C)Cc3ccc(c(C)c3)N(C)>},167.9642319
33,*OC(=O)CCCCCCC(=O)OCCc1ccc(cc1)N1ON1c1ccc(cc1)CC*,{<CCc1ccc(cc1)n2on2c2ccc(cc2)CCOC(=O)CCCCCCC(=O)O>},17.91289325
34,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*)(C(F)(F)F)C(F)(F)F,"{<Oc1ccc(cc1)C(C(F)(F)F)(C(F)(F)F)c2ccc(cc2)O<,>C(=O)c3ccc(cc3)C(=O)>}",150.9011854
35,*c1ccc2[nH]c3c(c2c1)cc(cc3)*,{<c1ccc2[nH]c3ccc(cc3c2c1)>},246.5898577
36,*C(C*)C(=O)NCCCC,{$CC(C(=O)NCCCC)$},-84.72234668
37,*C(=C*)CCCCCCCCCCOc1ccc(cc1)c1ccc(cc1)OCC(CCCCCC)F,{$C=C(CCCCCCCCCCOc1ccc(c2ccc(OCC(F)CCCCCC)cc2)cc1)$},27.34580481
38,*NC(=O)NCCCCNC(=O)NCCCCCC*,{<CCCCCCNC(=O)NCCCCNC(=O)N>},60.10434296
39,*Oc1ccc(cc1)C(=Cc1ccc(cc1)OC(=O)OCCCCCOC(=O)*)C,{<Oc1ccc(cc1)C(C)=Cc2ccc(cc2)OC(=O)OCCCCCOC(=O)>},39.38257392
40,*N1CCN(CC1)C(=O)CCN1CCN(CC1)CCC(=O)*,{<C(=O)CCN1CCN(CC1)CCC(=O)N2CCN(CC2)>},40.58060093
41,*c1c(cc(cc1)C#C*)SCCCCCCCCCCCC,{$C#Cc1ccc(c(SCCCCCCCCCCCC)c1)$},53.41644401
42,*OC(=O)Nc1cc(ccc1)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)c1cccc(c1)NC(=O)O>},45.09440244
43,*Oc1c(cc(cc1)C(=O)*)CCCCCC,{<Oc1ccc(cc1CCCCCC)C(=O)>},85.05865655
44,*Nc1ccc(cc1)NC(=O)C=CC(=O)*,{<Nc1ccc(cc1)NC(=O)C=CC(=O)>},115.1255691
45,*C(C*)(C(=O)OC(Oc1ccccc1)C)C,{$CC(C(=O)OC(C)Oc1ccccc1)(C)$},31.196908
46,*C(*)C,{$C(C)$},122.3867673
47,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2c(c3c(C(CC3)(C)C)c(c2C)*)C)cc1,{<c1c(C)c(c(C)c2c1C(C)(C)CC2)N2C(=O)c3ccc(cc3C2=O)Oc4ccc5c(c4)C(=O)N(C5=O)>},325.2939228
48,*Nc1ccc(cc1)C(=O)*,{<Nc1ccc(cc1)C(=O)>},92.05287264
49,*C(=C*)C,{$C=C(C)$},4.023221393
50,*c1nc(nc(n1)Oc1c2c(ccc1C(=O)Oc1ccc(cc1)OC(=O)c1c(c3c(cc1)cccc3)O*)cccc2)N1CCCCC1,{<Oc1c(ccc2ccccc12)C(=O)Oc2ccc(cc2)OC(=O)c3ccc4ccccc4c3Oc3nc(nc(N4CCCCC4)n3)>},288.7077709
51,*OS(=O)(=O)c1ccc(cc1)Sc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)C1(CCCCC1)c1ccc(cc1)*,{<OS(=O)(=O)c1ccc(cc1)Sc2ccc(cc2)S(=O)(=O)Oc3ccc(cc3)C4(CCCCC4)c5ccc(cc5)>},157.8104834
52,*c1c(c(c(c(c1Cl)Cl)CC*)Cl)Cl,{$CCc1c(Cl)c(Cl)c(c(Cl)c1Cl)$},56.1987128
53,*OC(=O)c1ccc(cc1)C(=O)OCCCC(=O)NCCCCCCNC(=O)CCC*,{<CCCC(=O)NCCCCCCNC(=O)CCCOC(=O)c1ccc(cc1)C(=O)O>},60.02078862
54,*c1c(c(cc(c1)*)C=Nc1ccc(cc1)F)O,{$c1cc(c(O)c(C=Nc2ccc(F)cc2)c1)$},-121.5212841
55,*N=C1C=CC(=NC2=CC(=O)C(=CC2=O)*)C=C1,{<N=C1C=CC(C=C1)=NC2=CC(=O)C(=CC2=O)>},212.9967182
56,*OC(=O)NCCSCCCCCSCCNC(=O)OCC1CCC(CC1)C*,{<CC1CCC(CC1)COC(=O)NCCSCCCCCSCCNC(=O)O>},77.84678315
57,*OS(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)C1(CCCCC1)c1ccc(cc1)*,{<OS(=O)(=O)c1ccc(cc1)Oc2ccc(cc2)S(=O)(=O)Oc3ccc(cc3)C4(CCCCC4)c5ccc(cc5)>},149.9071313
58,*c1nc(nc(n1)Oc1cc2c(cc1)cc(cc2)C(=O)Oc1c(cccc1)OC(=O)c1cc2c(cc1)cc(cc2)O*)N1CCN(CC1)C,{<Oc1ccc2cc(ccc2c1)C(=O)Oc3ccccc3OC(=O)c3ccc4cc(ccc4c3)Oc5nc(nc(N6CCN(C)CC6)n5)>},54.90728348
59,*OC(=O)CC(=O)OCC*,{<CCOC(=O)CC(=O)O>},-90.52916041
60,*OC(=O)CCCCCCCC(=O)OCC(C*)(C)C,{<CC(C)(C)COC(=O)CCCCCCCC(=O)O>},17.01342593
61,*OC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)OCCN(CC*)CCCC(=O)Nc1ccc(cc1)N=Nc1ccccc1,{<CCN(CCCC(=O)Nc1ccc(N=Nc2ccccc2)cc1)CCOC(=O)Nc1ccc(cc1)Cc2ccc(cc2)NC(=O)O>},-32.25789051
62,*[Si](*)(CCCCCC)CCCCCC,{$[Si](CCCCCC)(CCCCCC)$},-11.37918107
63,*c1n(c(cc1)C=C*)CCCCCC,{<C=Cc1ccc(n1CCCCCC)>},-15.03969582
64,*NC1CC(CC(C1)(CNC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(CC(C)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*)C)(C)C,{<NC1CC(C)(C)CC(C)(C1)CNC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(CC(C)C)N4C(=O)c5ccccc5C4=O)cc3)cc(c2)C(=O)>},195.2683571
65,*Nc1cc(cc(c1)C(=O)Nc1ccccc1)NC(=O)c1cc(ccc1)C(=O)*,{<Nc1cc(cc(C(=O)Nc2ccccc2)c1)NC(=O)c2cccc(c2)C(=O)>},233.599405
66,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Oc2ccc(cc2)OC(=O)*)cc1,{<C(=O)Oc1ccc(cc1)OC(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)N4C(=O)c5ccc(cc5C4=O)>},-71.68107141
67,*OC(=O)CCCCCC(=O)OCCC*,{<CCCOC(=O)CCCCCC(=O)O>},-71.28231613
68,*N1C(=O)C(CC1=O)SCCOCCSC1C(=O)N(C(=O)C1)c1ccc(cc1)C(=O)OCCCCCCOC(=O)c1ccc(cc1)*,{<c1ccc(cc1)C(=O)OCCCCCCOC(=O)c2ccc(cc2)N3C(=O)CC(C3=O)SCCOCCSC4CC(=O)N(C4=O)>},19.42674542
69,*NC(=O)CCCCCCCCC(=O)NCCCP(CCC*)c1ccccc1,{<CCCP(c1ccccc1)CCCNC(=O)CCCCCCCCC(=O)N>},56.20366062
70,*c1nc2c([nH]1)cc(cc2)S(=O)(=O)c1cc2c(nc([nH]2)c2ccc(cc2)Oc2ccc(cc2)*)cc1,{<c1ccc(cc1)Oc2ccc(cc2)c3nc4ccc(cc4[nH]3)S(=O)(=O)c5ccc6nc([nH]c6c5)>},315.1120806
71,*C(C*)(C(=O)OCCCCCCOc1ccc(cc1)C=Nc1ccc(cc1)CCCC)C,{$CC(C(=O)OCCCCCCOc1ccc(C=Nc2ccc(CCCC)cc2)cc1)(C)$},12.41121342
72,*Oc1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cc(cc(c1)N1C(=O)c2c(C1=O)c(c(c(c2Cl)Cl)Cl)Cl)C(=O)Nc1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)NC(=O)c3cc(cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)C(=O)Nc4ccc(cc4)>},315.5911196
73,*c1ccc(cc1)/C=C/c1c(cc(c(c1)CCCCCC)/C=C/*)CCCCCC,{</C=C/c1cc(CCCCCC)c(cc1CCCCCC)/C=C/c2ccc(cc2)>},51.04706134
74,*Oc1ccc(cc1)OC(=O)*,"{<Oc1ccc(cc1)O<,>C(=O)>}",105.0499992
75,*C1(c2c(C(=O)O1)cccc2)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*,{<c1ccc(cc1)NC(=O)c2ccc(cc2)C(=O)Nc3ccc(cc3)C4(OC(=O)c5ccccc54)>},292.5925873
76,*c1c(cc(c(c1)OCCOCCOCCOCCC(=O)O[Na])C#Cc1c(cc(c(c1)OC(COCCOCCOCCOC)COCCOCCOCCOC)C#C*)OC(COCCOCCOCCOC)COCCOCCOCCOC)OCCOCCOCCOCCC(=O)O[Na],{<C#Cc1cc(OC(COCCOCCOCCOC)COCCOCCOCCOC)c(cc1OC(COCCOCCOCCOC)COCCOCCOCCOC)C#Cc2cc(OCCOCCOCCOCCC(=O)O[Na])c(cc2OCCOCCOCCOCCC(=O)O[Na])>},-43.36051195
77,*N(CC*)C(=O)CCCCCCCC,{<CCN(C(=O)CCCCCCCC)>},-49.55374382
78,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,{<C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)c3ccc(cc3)c4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)>},232.2309602
79,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CCCCCC(=O)Oc1cc2c(cc1)cc(cc2)OC(=O)CCCCC*,{<CCCCCC(=O)Oc1ccc2cc(ccc2c1)OC(=O)CCCCCn3c(=O)c4cc5c(=O)n(c(=O)c5cc4c3=O)>},-10.30414379
80,*NC(=O)CCP(CCC(=O)NCCCCCC*)c1ccccc1,{<CCCCCCNC(=O)CCP(c1ccccc1)CCC(=O)N>},9.575432391
81,*c1cc2C(c3c(c2cc1)ccc(c3)c1cc2C(c3c(c2cc1)ccc(c3)*)(CCCCCCCCCCCC)CCCCCCCCCCCC)(CCCCCCCC)CCCCCCCC,{<c1ccc2c(c1)C(CCCCCCCC)(CCCCCCCC)c1cc(ccc12)c3ccc4c(c3)C(CCCCCCCCCCCC)(CCCCCCCCCCCC)c3cc(ccc34)>},37.51200969
82,*C1OC(=O)C(C1)CCC1C(=O)OC(C1)CCCCCCCCCC*,{<CCCCCCCCCCC1CC(C(=O)O1)CCC2CC(OC2=O)>},84.1573412
83,*C(C*)C(=O)OC(CC(C)C)C,{$CC(C(=O)OC(C)CC(C)C)$},11.47675289
84,*OC(C*)COc1ccc(cc1)C,{<CC(COc1ccc(C)cc1)O>},-55.31696784
85,*N(C(=O)CCCCCCCCCCCCCCC(=O)N(Cc1ccc(cc1)C*)C)C,{<Cc1ccc(cc1)CN(C)C(=O)CCCCCCCCCCCCCCC(=O)N(C)>},-14.32362541
86,*C1OC(OC(C1)*)O,{<C1CC(OC(O)O1)>},136.0523749
87,*c1c(cc(c(c1)OCCCCCCCCCC)c1ccc(cc1)*)OCCCCCCCCCC,{<c1ccc(cc1)c2cc(OCCCCCCCCCC)c(cc2OCCCCCCCCCC)>},61.07976291
88,*c1c2c(nccc2)c(cc1)OCCOc1c2ncccc2c(cc1)C*,{<Cc1ccc(c2ncccc12)OCCOc2ccc(c3cccnc23)>},74.04018308
89,*NC(CC(=O)*)C(=O)OCCCCCC,{<NC(C(=O)OCCCCCC)CC(=O)>},0.713924343
90,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)*)C,{<Oc1ccc(cc1C)OC(=O)c2ccc(cc2)OC(=O)c3ccc(cc3)C(=O)Oc4ccc(cc4)C(=O)>},81.15934241
91,*n1c(=O)c2ccc3c(=O)n(c(=O)c4ccc(c1=O)c2c34)CCCCCCCCCCCC*,{<CCCCCCCCCCCCN1C(=O)c2ccc3c4c(ccc(c24)C1=O)C(=O)N(C3=O)>},101.4116865
92,*Oc1c(cc(cc1)C=C1C(=O)C(=Cc2cc(c(cc2)OC(=O)c2ccc(cc2)C(=O)*)OC)CCC1)OC,{<Oc1ccc(cc1OC)C=C2CCCC(C2=O)=Cc3ccc(c(OC)c3)OC(=O)c4ccc(cc4)C(=O)>},105.2246285
93,*Nc1ccc(cc1)NC(=O)C1C(C(=CC(C1)C(C(=O)*)CC(=O)O)C)C(=O)O,{<Nc1ccc(cc1)NC(=O)C2CC(C=C(C)C2C(=O)O)C(CC(=O)O)C(=O)>},149.7687276
94,*Oc1ccc(cc1)OC(=O)c1c(cccc1)C=Cc1ccc(cc1)C=Cc1c(cccc1)C(=O)*,{<Oc1ccc(cc1)OC(=O)c2ccccc2C=Cc2ccc(cc2)C=Cc3ccccc3C(=O)>},86.85824281
95,*OC(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc1ccc(cc1)C(=O)OCC*,{<CCOC(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc2ccc(cc2)C(=O)O>},14.08686284
96,*OC(=O)N(c1ccc(cc1)N(C(=O)OCC(C*)CCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)C)C,{<CC(CCCCCCOc1ccc(c2ccc(C#N)cc2)cc1)COC(=O)N(C)c1ccc(cc1)N(C)C(=O)O>},78.11061669
97,*C1C(C(C(C1)C=C*)C(=O)OCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)C(=O)OCCCCCOc1ccc(cc1)c1ccc(cc1)C#N,{<C=CC1CC(C(C(=O)OCCCCCOc2ccc(c3ccc(C#N)cc3)cc2)C1C(=O)OCCCCCOc1ccc(c2ccc(C#N)cc2)cc1)>},27.68661296
98,*C#CC(=C(*)CCCCOC(=O)NCCCCCC)CCCCOC(=O)NCCCCCC,{$C#CC(CCCCOC(=O)NCCCCCC)=C(CCCCOC(=O)NCCCCCC)$},5.219913288
99,*c1ccc(cc1)/C=C/*,{</C=C/c1ccc(cc1)>},43.3930774
100,*c1nc2c([nH]1)ccc(c2)c1ccc2c(nc([nH]2)c2ccc3S(=O)(=O)c4c(c3c2)cc(cc4)*)c1,{<c1ccc2c(c1)c1cc(ccc1S2(=O)=O)c3nc4cc(ccc4[nH]3)c5ccc6[nH]c(nc6c5)>},355.5073659
101,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1ccc(cc1)C(c1ccc(cc1)*)C,{<c1ccc(cc1)C(C)c2ccc(cc2)n3c(=O)c4cc5c(=O)n(c(=O)c5cc4c3=O)>},307.2645731
102,*Oc1c(cc(c(c1)OC(=O)c1ccc(cc1)C=Nc1cc(c(cc1)OCCCCCCOc1c(cc(cc1)N=Cc1ccc(cc1)C(=O)*)Cl)Cl)Cl)Cl,{<Oc1cc(c(Cl)cc1Cl)OC(=O)c2ccc(cc2)C=Nc3ccc(c(Cl)c3)OCCCCCCOc4ccc(cc4Cl)N=Cc5ccc(cc5)C(=O)>},82.06188226
103,*c1ccc2n(c3c(c2c1)cc(cc3)/C=C/c1ccc(cc1)Oc1c(cc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(c(cc1)Oc1ccc(cc1)/C=C/*)C(F)(F)F)C(F)(F)F)CC(CCCC)CC,{</C=C/c1ccc(cc1)Oc2ccc(cc2C(F)(F)F)c3ccc(cc3)c4ccc(cc4)c5ccc(c(C(F)(F)F)c5)Oc6ccc(cc6)/C=C/c7ccc8c(c7)c7cc(ccc7n8CC(CC)CCCC)>},187.4626146
104,*Oc1ccc(cc1)Oc1ccc(cc1)C(=Nc1ccc(cc1)Oc1ccc(cc1)N=C(c1ccc(cc1)*)C)C,{<Oc1ccc(cc1)Oc2ccc(cc2)C(C)=Nc3ccc(cc3)Oc4ccc(cc4)N=C(C)c5ccc(cc5)>},117.5082044
105,*Oc1ccc(cc1)NC(=O)NCCCCCCNC(=O)*,{<Oc1ccc(cc1)NC(=O)NCCCCCCNC(=O)>},122.4088725
106,*C(C*)OC(=O)CC(=O)C,{$CC(OC(=O)CC(C)=O)$},9.819405608
107,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)OCCOc1ccc(cc1)C(=O)*)C,{<Oc1ccc(cc1C)OC(=O)c2ccc(cc2)OCCOc3ccc(cc3)C(=O)>},68.01369706
108,*Oc1ccc(cc1)OC(=O)c1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)OC(=O)c2ccc(cc2)NC(=O)c3ccc(cc3)C(=O)>},176.5386789
109,*N1C(=S)SC(=CC=C2SC(=S)N(C2=O)CC*)C1=O,{<CCN1C(=O)C(SC1=S)=CC=C2SC(=S)N(C2=O)>},164.0140939
110,*C1NC(=O)C(NC1=O)CCC(=O)OCCCC=CCCCOC(=O)CC*,{<CCC(=O)OCCCC=CCCCOC(=O)CCC1NC(=O)C(NC1=O)>},25.37727633
