,SMILES,BigSMILES,Tg (C)
212,*Oc1ccc(cc1)C(=O)OCCOCCOCCOC(=O)c1ccc(cc1)OC(=O)Nc1c(ccc(c1)NC(=O)*)C,{<Oc1ccc(cc1)C(=O)OCCOCCOCCOC(=O)c2ccc(cc2)OC(=O)Nc3cc(ccc3C)NC(=O)>},100.4455143
213,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1c(cc(cc1)C(=O)*)Oc1ccc(cc1)C(c1ccccc1)(C)C,"{<Oc1ccc(cc1)c2ccc(cc2)O<,>C(=O)c3ccc(cc3Oc3ccc(C(C)(C)c4ccccc4)cc3)C(=O)>}",135.0490958
214,*OC(=O)NCCSCCCCCSCCNC(=O)OCCCC*,{<CCCCOC(=O)NCCSCCCCCSCCNC(=O)O>},3.000872148
215,*Oc1cc(ccc1)OC(=O)c1cc(c(c(c1)C(C)(C)C)OC(=O)c1ccc(cc1)C(=O)Oc1c(cc(cc1C(C)(C)C)C(=O)*)C(C)(C)C)C(C)(C)C,{<Oc1cccc(c1)OC(=O)c2cc(C(C)(C)C)c(c(C(C)(C)C)c2)OC(=O)c3ccc(cc3)C(=O)Oc4c(C(C)(C)C)cc(cc4C(C)(C)C)C(=O)>},135.2011857
216,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(CCCC)C,"{<Oc1ccc(cc1)C(C)(CCCC)c2ccc(cc2)O<,>C(=O)>}",118.8361345
217,*c1cc2n3c(nc2cc1)c1ccc(cc1C3=O)Oc1cc2c3n(c4ccc(cc4n3)O*)C(=O)c2cc1,{<Oc1ccc2c(c1)nc1n2C(=O)c2ccc(cc21)Oc3ccc4c(c3)C(=O)n3c4nc4ccc(cc43)>},291.281809
218,*Oc1c(cc(cc1)OC(=O)Oc1ccc(cc1)OC(=O)*)C,{<Oc1ccc(cc1C)OC(=O)Oc2ccc(cc2)OC(=O)>},120.5520321
219,*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2ccc(cc2)OCCCCCCCCCOc2ccc(cc2)*)cc1,{<c1ccc(cc1)OCCCCCCCCCOc2ccc(cc2)N3C(=O)c4ccc(cc4C3=O)c5cccc6c5C(=O)N(C6=O)>},47.98864595
220,*C1OC(CO1)COCC1OC(OC1)CCCCCCCC(=O)OCCOC(=O)CCCCCCC*,{<CCCCCCCC(=O)OCCOC(=O)CCCCCCCC1OCC(O1)COCC2COC(O2)>},-2.553202642
221,*Oc1ccc(cc1)Oc1ccc(cc1)Oc1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)Oc2ccc(cc2)Oc3ccc(cc3)OC(=O)c4ccc(cc4)C(=O)>},136.3718208
222,*C(C(=O)C*)c1ccc(cc1)C,{$CC(=O)C(c1ccc(C)cc1)$},67.57313464
223,*C(C*)C(=O)OCC1(COC(OC1)(C)C)C,{$CC(C(=O)OCC1(C)COC(C)(C)OC1)$},95.74104893
224,*Oc1c(cc(cc1)C=C1C(=O)C(=Cc2cc(c(cc2)OCCCC*)OC)CC1)OC,{<CCCCOc1ccc(cc1OC)C=C2CCC(C2=O)=Cc3ccc(c(OC)c3)O>},36.19808899
225,*N=C1c2ccccc2C(=Nc2ccc(cc2)*)c2ccccc12,{<N=C1c2ccccc2C(c2ccccc21)=Nc2ccc(cc2)>},158.2579262
226,*NC(=O)CCCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCCCC(=O)N>},15.38660594
227,*Nc1cc(ccc1)NC(=O)CCCCCC(=O)*,{<Nc1cccc(c1)NC(=O)CCCCCC(=O)>},-12.07623639
228,*c1cc2c(cc1)cc(cc2)*,{<c1ccc2cc(ccc2c1)>},239.5402998
229,*c1ncc(cc1)c1ccc(nc1)*,{<c1ccc(cn1)c2ccc(nc2)>},138.2497069
230,*C(C*)n1c2ccc(cc2c2cc(ccc12)Br)Br,{$CC(n1c2ccc(Br)cc2c2cc(Br)ccc21)$},115.6170166
231,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)c2ccc(cc2)c2ccc(cc2)*)cc1,{<c1ccc(cc1)c2ccc(cc2)c3ccc4c(c3)C(=O)N(C4=O)c3ccc(cc3)Oc5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)>},357.2965065
232,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)c2ccc(cc2)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,{<c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)c3ccc(cc3)c4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)C(C(F)(F)F)(C(F)(F)F)>},302.652739
233,*OC(=O)NC1C(C1)NC(=O)OCCCC*,{<CCCCOC(=O)NC1CC1NC(=O)O>},47.31586772
234,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1C)C1C(CC(CC1)C(c1cc(c(c(c1)C)*)C)(C)C)C)C,{<Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)Oc3c(C)cc(cc3C)C4CCC(CC4C)C(C)(C)c5cc(C)c(c(C)c5)>},250.477212
235,*C1C(=O)N(C(=O)C1*)c1ccccc1,{<C1C(=O)N(c2ccccc2)C(=O)C1>},197.1821336
236,*[Si](c1ccc(cc1)*)(C)C,{<c1ccc(cc1)[Si](C)(C)>},126.7080905
237,*Nc1c(c(c(c(c1[2H])[2H])*)[2H])[2H],{<Nc1c([2H])c([2H])c(c([2H])c1[2H])>},235.370823
238,*C1c2c(C(C=C1)C=C*)cc(cc2)CCCCCC,{$C=CC1C=CC(c2ccc(CCCCCC)cc21)$},9.704073219
239,*c1ccc2n(c3c(c2c1)cc(cc3)/C=C/c1ccc(cc1)Oc1c(cc(cc1)c1ccc(cc1)c1ccc(cc1)c1cc(c(cc1)Oc1ccc(cc1)/C=C/*)C#N)C#N)CC(CCCC)CC,{</C=C/c1ccc(cc1)Oc2ccc(cc2C#N)c3ccc(cc3)c4ccc(cc4)c5ccc(c(C#N)c5)Oc6ccc(cc6)/C=C/c7ccc8c(c7)c7cc(ccc7n8CC(CC)CCCC)>},129.2206103
240,*c1sc(c(c1OCCCCCCC)C)*,{<c1sc(c(OCCCCCCC)c1C)>},32.04437108
241,*OC(=O)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)C(=O)O>},-65.08541819
242,*C=CC(C(*)C)C,{$C=CC(C)C(C)$},78.17880502
243,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(CC2(C)C)(c2ccc(cc2)Oc2cc3c(C(=O)N(C3=O)c3cc(ccc3)N3C(=O)c4c(C3=O)cc(cc4)Oc3ccc(cc3)C3(CC(c4c3cc(cc4)Oc3cc4c(C(=O)N(C4=O)c4cc(ccc4)*)cc3)(C)C)C)cc2)C)cc1,{<c1cccc(c1)N2C(=O)c3ccc(cc3C2=O)Oc4ccc5c(c4)C(C)(CC5(C)C)c4ccc(cc4)Oc6ccc7c(c6)C(=O)N(C7=O)c6cccc(c6)N8C(=O)c9ccc(cc9C8=O)Oc%10ccc(cc%10)C%11(C)CC(C)(C)c%12cc(ccc%12%11)Oc%13ccc%14c(c%13)C(=O)N(C%14=O)>},231.956044
244,*=C1SC(=S)N(C1=O)c1ccc(cc1)N1C(=S)SC(=Cc2ccc(cc2)C=*)C1=O,{<=Cc1ccc(cc1)C=C2SC(=S)N(C2=O)c3ccc(cc3)N4C(=O)C(SC4=S)=>},187.1036635
245,*Nc1c(cc(c(c1)C(=O)O)*)OC,{<Nc1cc(C(=O)O)c(cc1OC)>},93.18891585
246,*NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCC(=O)*,{<NNC(=O)CCCCC(=O)NNC(=O)CCCCCCCC(=O)>},101.0022623
247,*n1c(=O)c2sc3c(sc2c1=O)c(=O)n(c3=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)NC(=O)c1ccc(cc1)*,{<c1ccc(cc1)C(=O)Nc2ccc(cc2)NC(=O)c3ccc(cc3)n4c(=O)c5sc6c(=O)n(c(=O)c6sc5c4=O)>},327.2441987
248,*C1CC(CC1)C*,{<CC1CCC(C1)>},42.35931484
249,*Nc1ccc(cc1)NC(=O)c1c(cc(c(c1)C(=O)O)C(=O)*)C(=O)O,{<Nc1ccc(cc1)NC(=O)c2cc(C(=O)O)c(cc2C(=O)O)C(=O)>},240.3936293
250,*NNC(=O)c1cc(ccc1)C(=O)*,{<NNC(=O)c1cccc(c1)C(=O)>},232.2266265
251,*c1sc(c(c1CCCCCCCCCCCC)CCCCCCCCCCCC)c1sc(cc1)c1sc(cc1)*,{<c1ccc(s1)c2ccc(s2)c3sc(c(CCCCCCCCCCCC)c3CCCCCCCCCCCC)>},14.60597757
252,*C(C*)C(=O)NCC,{$CC(C(=O)NCC)$},55.10481694
253,*Oc1c(cc(cc1C(C)(C)C)C(=O)*)C(C)(C)C,{<Oc1c(C(C)(C)C)cc(cc1C(C)(C)C)C(=O)>},206.7951116
254,*OS(=O)(=O)c1ccc(cc1)c1ccc(cc1)S(=O)(=O)Oc1c(cc(cc1Br)C1(CCCCC1)c1cc(c(c(c1)Br)*)Br)Br,{<OS(=O)(=O)c1ccc(cc1)c2ccc(cc2)S(=O)(=O)Oc3c(Br)cc(cc3Br)C4(CCCCC4)c5cc(Br)c(c(Br)c5)>},268.4647521
255,*C(C*)C(=O)NCCCCCCCCCCCC,{$CC(C(=O)NCCCCCCCCCCCC)$},21.73577755
256,*N(c1ccc(cc1)*)CCCCCC,{<c1ccc(cc1)N(CCCCCC)>},-128.6299242
257,*Oc1c(cc(cc1)C(c1cc(c(cc1)OC(=O)c1cc(ccc1)C(=O)*)[N+](=O)[O-])(CCC(=O)O)C)[N+](=O)[O-],{<Oc1ccc(cc1[N+](=O)[O-])C(C)(CCC(=O)O)c2ccc(c([N+](=O)[O-])c2)OC(=O)c3cccc(c3)C(=O)>},127.0784722
258,*c1ncc(cc1)C(=O)NNC(=O)*,{<C(=O)NNC(=O)c1ccc(nc1)>},135.1836518
259,*c1n(c(cc1)*)C(C(=O)NO)n1ccc2c1cccc2,{<c1ccc(n1C(C(=O)NO)n1ccc2ccccc21)>},180.3082327
260,*N=Nc1ccc(cc1)*,{<N=Nc1ccc(cc1)>},144.6951233
261,*c1sc2c(c1)sc(c2)c1sc(cc1CCCCCCCCCCBr)c1sc(c(c1)CCCCCCCCCCBr)*,{<c1cc2sc(cc2s1)c3sc(cc3CCCCCCCCCCBr)c4cc(CCCCCCCCCCBr)c(s4)>},24.95900908
262,*C(CC(C*)c1ccccc1)(C(=O)OC)C#N,{$CC(c1ccccc1)CC(C(=O)OC)(C#N)$},127.0156605
263,*=C=C=C(C(=*)COS(=O)(=O)c1ccc(cc1)OC)COS(=O)(=O)c1ccc(cc1)OC,{$=C=C=C(COS(=O)(=O)c1ccc(OC)cc1)C(COS(=O)(=O)c1ccc(OC)cc1)=$},55.30555285
264,*c1c(cc(c(c1)OCCCCCCCCCC)C#C*)OCCCCCCCCCC,{<C#Cc1cc(OCCCCCCCCCC)c(cc1OCCCCCCCCCC)>},61.85443636
265,*OCCCC(=O)NCCCCCCNC(=O)CCCCCC*,{<CCCCCCC(=O)NCCCCCCNC(=O)CCCO>},1.467345964
266,*c1cncc(c1)C(=O)NCCCCCCCCCCNC(=O)*,{<C(=O)NCCCCCCCCCCNC(=O)c1cncc(c1)>},85.60365033
267,*C(C(C(C(*)(F)F)(F)F)(F)F)(C(F)(F)F)F,{$C(F)(F)C(F)(F)C(F)(F)C(C(F)(F)F)(F)$},-86.88823628
268,*Oc1cc(ccc1)C(=O)NNC(=O)c1cc(ccc1)C(=O)NNC(=O)CC*,{<CCC(=O)NNC(=O)c1cccc(c1)C(=O)NNC(=O)c2cccc(c2)O>},234.2133464
269,*Oc1cc(ccc1)NC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)Nc1ccc(cc1)*)(C(F)(F)F)C(F)(F)F,{<Oc1cccc(c1)NC(=O)c2ccc(cc2)C(C(F)(F)F)(C(F)(F)F)c3ccc(cc3)C(=O)Nc4ccc(cc4)>},157.6228264
270,*c1n(c(nn1)CCCCCCCC*)N,{<CCCCCCCCc1nnc(n1N)>},-41.92176029
271,*c1nc2c([nH]1)cc(cc2)c1cc2c(nc([nH]2)c2ccc(cc2)NC(=O)c2ccc(cc2)C(=O)Nc2ccc(cc2)*)cc1,{<c1ccc(cc1)NC(=O)c2ccc(cc2)C(=O)Nc3ccc(cc3)c4nc5ccc(cc5[nH]4)c6ccc7nc([nH]c7c6)>},358.667269
272,*Nc1c(cc(cc1Cl)*)Cl,{<Nc1c(Cl)cc(cc1Cl)>},-0.214281278
273,*c1ccc2n(c3c(c2c1)cc(cc3)N=Cc1sc(cc1)c1sc(cc1)C=N*)CCCCCC,{<N=Cc1ccc(s1)c2ccc(s2)C=Nc3ccc4c(c3)c3cc(ccc3n4CCCCCC)>},95.07860424
274,*N1C2(CCCC2)C(=O)N(C1=O)C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)*,{<C(=O)c1ccc(cc1)N=Nc2ccc(cc2)C(=O)N3C(=O)N(C4(CCCC4)C3=O)>},17.25361376
275,*P(=Nc1ccc(cc1)N=P(CC*)(Cl)Cl)(Cl)Cl,{<CCP(Cl)(Cl)=Nc1ccc(cc1)N=P(Cl)(Cl)>},-27.34500252
276,*Nc1c(cc(c(c1)SCCC#N)NC(=O)c1cc(ccc1)C(=O)*)SCCC#N,{<Nc1cc(SCCC#N)c(cc1SCCC#N)NC(=O)c2cccc(c2)C(=O)>},38.16065966
277,*C(C*)(c1ccc(cc1)OC(=O)CC)OC(=O)C,{$CC(c1ccc(OC(=O)CC)cc1)(OC(C)=O)$},2.162388076
278,*C1C(=O)N(C(=O)C1C(C*)c1ccccc1)CCCCCCCC,{<CC(c1ccccc1)C1C(=O)N(CCCCCCCC)C(=O)C1>},105.6965321
279,*c1sc2cc3c(cc2n1)sc(n3)CCCCC*,{<CCCCCc1nc2cc3sc(nc3cc2s1)>},87.36313445
280,*NC(C(=O)*)CCC(=O)OCCCCCCCCCCCC,{<NC(CCC(=O)OCCCCCCCCCCCC)C(=O)>},30.09586697
281,*NC(C(=O)*)CO,{<NC(CO)C(=O)>},84.57547927
282,*Nc1c(cccc1)NC(=O)CCCCCCC(=O)*,{<Nc1ccccc1NC(=O)CCCCCCC(=O)>},71.92438381
283,*Oc1c(cc(cc1)C=Cc1ccc(cc1)C=Cc1cc(c(cc1)OC(=O)CCCCCCCCC(=O)*)C)C,{<Oc1ccc(cc1C)C=Cc2ccc(cc2)C=Cc3ccc(c(C)c3)OC(=O)CCCCCCCCC(=O)>},35.47523522
284,*c1c2c(nccn2)c(cc1)*,{<c1ccc(c2nccnc12)>},216.378732
285,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)c1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)C(=O)Nc3ccc(cc3)Oc4ccc(cc4)c5ccc(cc5)Oc6ccc(cc6)NC(=O)c7ccc(cc7)>},165.0428244
286,*OP(=O)(OCCCCCCCCCCOc1ccc(cc1)C=Cc1ccc(cc1)OCCCCCCCCCC*)OCCCCCCCCCCOc1ccc(cc1)N=Nc1ccc(cc1)F,{<CCCCCCCCCCOc1ccc(cc1)C=Cc2ccc(cc2)OCCCCCCCCCCOP(=O)(OCCCCCCCCCCOc3ccc(N=Nc4ccc(F)cc4)cc3)O>},-7.2122695
287,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)OCCCOc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)S(=O)(=O)c2ccc(cc2)NC(=O)*)cc1,{<C(=O)Nc1ccc(cc1)S(=O)(=O)c2ccc(cc2)NC(=O)c3ccc4c(c3)C(=O)N(C4=O)c3ccc(cc3)OCCCOc5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)>},163.1829015
288,*OC(=O)c1ccc(cc1)C(=O)NCCCCCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)NCCCCCCNC(=O)c2ccc(cc2)C(=O)O>},-20.66610996
289,*NNC(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)N1C(=O)c2c(C1=O)c(c(c(c2Cl)Cl)Cl)Cl)C(=O)*,{<NNC(=O)c1ccc(cc1)NC(=O)c2cc(cc(N3C(=O)c4c(Cl)c(Cl)c(Cl)c(Cl)c4C3=O)c2)C(=O)>},133.1528291
290,*N=P(*)(OCCC(=O)C=C)OCCC(=O)C=C,{<N=P(OCCC(=O)C=C)(OCCC(=O)C=C)>},-42.12432011
291,*S(=O)(=O)c1ccc(cc1)c1ccc(cc1)*,{<c1ccc(cc1)c2ccc(cc2)S(=O)(=O)>},229.0539301
292,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)S(=O)(=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C(=O)N(C(=O)C2(CC)C)C(=O)*)cc1,{<C(=O)N1C(=O)N(C(C)(CC)C1=O)C(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)S(=O)(=O)c4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)>},242.6534046
293,*OP(=O)(OCCCCCCCCCCOc1ccc(cc1)C=Cc1ccc(cc1)OCCCCCCCCCC*)OCCCCCCCCCCOc1ccc(cc1)N=Nc1ccc(cc1)C,{<CCCCCCCCCCOc1ccc(cc1)C=Cc2ccc(cc2)OCCCCCCCCCCOP(=O)(OCCCCCCCCCCOc3ccc(N=Nc4ccc(C)cc4)cc3)O>},5.817024886
294,*NC(CCCCNC(=O)NCCCCNC(=O)*)C(=O)OC,{<NC(C(=O)OC)CCCCNC(=O)NCCCCNC(=O)>},0.336556425
295,*C(=C*)c1nc2c(n1C)cccc2,{$C=C(c1nc2ccccc2n1C)$},-6.104199835
296,*Oc1ccc(cc1)N=Nc1ccc(cc1)*,{<Oc1ccc(cc1)N=Nc2ccc(cc2)>},116.9759489
297,*c1nc(nc(n1)NC(=O)c1c(cc(c(c1)C(=O)N*)C(=O)O)C(=O)OC(=O)Nc1c(ccc(c1)NC(=O)OCCCCCCCC)C)c1ccccc1,{<NC(=O)c1cc(c(C(=O)OC(=O)Nc2cc(NC(=O)OCCCCCCCC)ccc2C)cc1C(=O)O)C(=O)Nc2nc(nc(c3ccccc3)n2)>},-1.691479041
298,*c1[nH]c2cc3c(cc2n1)nc([nH]3)c1ccc(cc1)*,{<c1ccc(cc1)c2nc3cc4nc([nH]c4cc3[nH]2)>},340.5865983
299,*OC(=O)Cc1ccc(cc1)CC(=O)OCCCC*,{<CCCCOC(=O)Cc1ccc(cc1)CC(=O)O>},-34.10658315
300,*SC(=O)NCCCCCCNC(=O)SCCCC*,{<CCCCSC(=O)NCCCCCCNC(=O)S>},-33.13797704
301,*c1c(cc(c(c1)OC)*)OC,{<c1cc(OC)c(cc1OC)>},63.90036252
302,*N(CC*)C(=O)CCC(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,{<CCN(C(=O)CCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)>},-52.64825421
303,*OC(=O)c1c(cccc1)NC(=O)c1ccc(cc1)C(=O)Nc1c(cccc1)C(=O)OC(=O)c1cc(ccc1)C(=O)*,{<OC(=O)c1ccccc1NC(=O)c1ccc(cc1)C(=O)Nc2ccccc2C(=O)OC(=O)c2cccc(c2)C(=O)>},185.0999075
304,*c1sc(cc1CCCCCCCC)Nc1ccc(cc1)*,{<c1ccc(cc1)Nc2cc(CCCCCCCC)c(s2)>},49.50827798
305,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1ccc(cc1)c1ccc(cc1)c1ccc(cc1)*,{<c1ccc(cc1)c2ccc(cc2)c3ccc(cc3)n4c(=O)c5cc6c(=O)n(c(=O)c6cc5c4=O)>},278.5221779
306,*n1c(=O)c2c(c3c(c(c2c1=O)F)c(=O)n(c3=O)c1ccc(cc1)*)F,{<c1ccc(cc1)n2c(=O)c3c(F)c4c(=O)n(c(=O)c4c(F)c3c2=O)>},337.816724
307,*OC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c1ccc(cc1)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)c1ccc(cc1)C(=O)NCCNC(=O)c2ccc(cc2)C(=O)O>},4.250402609
308,*NC(=O)NC(=O)NCc1c(c(cc(c1)Cc1c(c(cc(c1)C*)C=O)O)C=O)O,{<Cc1cc(C=O)c(O)c(c1)Cc2cc(C=O)c(O)c(c2)CNC(=O)NC(=O)N>},190.6072154
309,*OC(=O)C(C*)(CCCC)CCCC,{<CC(CCCC)(CCCC)C(=O)O>},-17.98562642
310,*C1(C(=O)C(CCC1)C*)CO,{<CC1CCCC(C1=O)(CO)>},71.70468573
311,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Oc2ccc(cc2)*)cc1,"{<c1ccc(cc1)Oc2ccc(cc2)Oc3ccc(cc3)<,>N4C(=O)c5ccc(cc5C4=O)Oc6ccc(cc6)Oc7ccc8c(c7)C(=O)N(C8=O)>}",191.2304459
312,*C(=C*)c1cc(c(c(c1)CO)OCc1ccc(cc1)CNC(COCCCCCCCC)C)CO,{$C=C(c1cc(CO)c(OCc2ccc(CNC(C)COCCCCCCCC)cc2)c(CO)c1)$},65.78481038
313,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)CCCCCCCCCCCC*,{<CCCCCCCCCCCCn1c(=O)c2cc3c(=O)n(c(=O)c3cc2c1=O)>},73.37639604
314,*c1sc2cc3c(cc2n1)sc(n3)c1ccc(cc1)c1ccc(cc1)*,{<c1ccc(cc1)c2ccc(cc2)c3nc4cc5sc(nc5cc4s3)>},343.9030515
315,*c1sc(cc1COCCCCCCOc1ccc(cc1)c1ccc(cc1)C#N)*,{<c1cc(COCCCCCCOc2ccc(c3ccc(C#N)cc3)cc2)c(s1)>},59.88076613
316,*Nc1ccc(cc1)CC(=O)*,{<Nc1ccc(cc1)CC(=O)>},63.68828699
317,*C(C*)C(=O)N(c1ccccc1)O,{$CC(C(=O)N(O)c1ccccc1)$},141.1832818
318,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)C(=O)*)c1ccccc1,"{<Oc1ccc(cc1c1ccccc1)O<,>C(=O)c2ccc(cc2)C(=O)>}",65.88587862
319,*OC(CC(=O)*)C(C)C,{<OC(C(C)C)CC(=O)>},-24.82439314
320,*NC(C(=O)*)CC(=O)OCc1ccccc1,{<NC(CC(=O)OCc1ccccc1)C(=O)>},70.10647363
321,*c1c(c(cc(c1)N=Nc1ccc(cc1)[N+](=O)[O-])*)O,{<c1cc(N=Nc2ccc([N+](=O)[O-])cc2)cc(c1O)>},165.6801535
322,*OCCCCC(=O)NCCCCCCNC(=O)CCCC*,{<CCCCC(=O)NCCCCCCNC(=O)CCCCO>},-56.49395983
323,*=C=C=C(C(=*)CCCCOC(=O)NC(=O)OCCCC)CCCCOC(=O)NC(=O)OCCCC,{$=C=C=C(CCCCOC(=O)NC(=O)OCCCC)C(CCCCOC(=O)NC(=O)OCCCC)=$},27.51087357
324,*Oc1cc(c(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(C)C)[N-][N+]#N,{<Oc1ccc(c([N-][N+]#N)c1)S(=O)(=O)c2ccc(cc2)Oc3ccc(cc3)C(C)(C)c4ccc(cc4)>},196.3053138
325,*c1sc(nn1)SCC(=O)NN=Cc1ccc(cc1)OCCCCOc1ccc(cc1)C=NNC(=O)CS*,{<SCC(=O)NN=Cc1ccc(cc1)OCCCCOc2ccc(cc2)C=NNC(=O)CSc3nnc(s3)>},39.79677892
326,*OC(=O)NCCSCCCCSCCNC(=O)OCC*,{<CCOC(=O)NCCSCCCCSCCNC(=O)O>},26.25521298
