,SMILES,BigSMILES,Tg (C)
327,*C(C*)C(=O)N1CC[N+](CC1)(CCCCCCCCCCCC)C,{$CC(C(=O)N1CC[N+](C)(CCCCCCCCCCCC)CC1)$},-81.38297384
328,*OC(=O)c1cc(ccc1)c1cc(ccc1)C(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)c1cccc(c1)c2cccc(c2)C(=O)O>},8.531981028
329,*C1(C(=O)OC(=O)C1)C*,{<CC1(CC(=O)OC1=O)>},143.854555
330,*Oc1cc(ccc1)OC(=O)c1ccc(cc1)C(=O)Oc1cc(ccc1)OCCCCCCCCCC*,{<CCCCCCCCCCOc1cccc(c1)OC(=O)c2ccc(cc2)C(=O)Oc3cccc(c3)O>},20.92794041
331,*Oc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)Oc1ccc(cc1)OC(=O)c1cc(ccc1)C(=O)*,{<Oc1ccc(cc1)OC(=O)c2ccc(cc2)OC(=O)c3ccc(cc3)C(=O)Oc4ccc(cc4)C(=O)Oc5ccc(cc5)OC(=O)c6cccc(c6)C(=O)>},119.4238893
332,*=C1CN(CC(=Cc2oc(cc2)C(=O)CCCCC(=O)c2oc(cc2)C=*)C1=O)C,{<=Cc1ccc(o1)C(=O)CCCCC(=O)c2ccc(o2)C=C3CN(C)CC(C3=O)=>},95.14114513
333,*Oc1ccc(cc1)NC(=O)c1c(c(c(c(c1F)F)C(=O)Nc1ccc(cc1)*)F)F,{<Oc1ccc(cc1)NC(=O)c2c(F)c(F)c(c(F)c2F)C(=O)Nc3ccc(cc3)>},168.6168885
334,*C(=C(CC*)C)C,{$CCC(C)=C(C)$},46.49641909
335,*S(=O)(=O)NCCNS(=O)(=O)c1ccc(cc1)*,{<c1ccc(cc1)S(=O)(=O)NCCNS(=O)(=O)>},7.54081281
336,*N(C(=O)*)c1ccccc1,{<C(=O)N(c1ccccc1)>},150.7130657
337,*OC(=O)C(C(=O)OCCCCCC*)CCCCCCOc1ccc(cc1)c1ccc(cc1)OCc1ccc(cc1)[N+](=O)[O-],{<CCCCCCOC(=O)C(CCCCCCOc1ccc(c2ccc(OCc3ccc([N+](=O)[O-])cc3)cc2)cc1)C(=O)O>},17.95743357
338,*N1C(=S)SC(=Cc2ccc(cc2)C=C2SC(=S)N(C2=O)CCCCCC*)C1=O,{<CCCCCCN1C(=O)C(SC1=S)=Cc2ccc(cc2)C=C3SC(=S)N(C3=O)>},35.37444876
339,*c1oc(cc1)Sc1oc(cc1)C=Nc1ccc(cc1)N=C*,{<C=Nc1ccc(cc1)N=Cc2ccc(o2)Sc3ccc(o3)>},95.64631957
340,*OC(=O)c1ccc(cc1)S(=O)(=O)CCCCCCS(=O)(=O)c1ccc(cc1)C(=O)OCCCCCC*,{<CCCCCCOC(=O)c1ccc(cc1)S(=O)(=O)CCCCCCS(=O)(=O)c2ccc(cc2)C(=O)O>},35.86441642
341,*OS(=O)(=O)c1cc(ccc1)S(=O)(=O)Oc1cc(ccc1)*,{<OS(=O)(=O)c1cccc(c1)S(=O)(=O)Oc2cccc(c2)>},29.19231194
342,*SSC(=O)N(c1ccc(cc1)Cc1ccc(cc1)N(C(=O)SSCCCC*)C)C,{<CCCCSSC(=O)N(C)c1ccc(cc1)Cc2ccc(cc2)N(C)C(=O)SS>},20.68923822
343,*C(C*)(c1ccc(cc1)OC(=O)C)OC(=O)C,{$CC(c1ccc(OC(C)=O)cc1)(OC(C)=O)$},74.85696518
344,*Oc1ccc(cc1)C(=Cc1ccc(cc1)OC(=O)CCCCCCCCCCC(=O)*)C,{<Oc1ccc(cc1)C(C)=Cc2ccc(cc2)OC(=O)CCCCCCCCCCC(=O)>},6.458707655
345,*N(C(=O)CCCCC(=O)N(CC(C(C(C*)(F)F)(F)F)(F)F)CC)CC,{<CC(F)(F)C(F)(F)C(F)(F)CN(CC)C(=O)CCCCC(=O)N(CC)>},10.59395774
346,*c1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)C(=O)c2ccc(cc2)C(=O)*)CC1,{<C(=O)c1ccc(cc1)C(=O)c2ccc(cc2)C=C3CCC(C3=O)=Cc4ccc(cc4)>},192.2096838
347,*Oc1cc(c(cc1)N1ON1c1c(cc(cc1)OC(=O)CCCCCCCCCCC(=O)*)C)C,{<Oc1ccc(c(C)c1)n2on2c2ccc(cc2C)OC(=O)CCCCCCCCCCC(=O)>},50.67469492
348,*c1c(cc(c(c1)Oc1ccc(cc1)S(=O)(=O)O[Na])c1ccc(cc1)*)Oc1ccc(cc1)S(=O)(=O)O[Na],{<c1ccc(cc1)c2cc(Oc3ccc(S(=O)(=O)O[Na])cc3)c(cc2Oc2ccc(S(=O)(=O)O[Na])cc2)>},172.5717242
349,*OC(=O)NCCCCC*,{<CCCCCNC(=O)O>},-13.55087665
350,*N1C(=O)C(CC1=O)Nc1ccc(cc1)NC1C(=O)N(C(=O)C1)c1ccc(cc1)Cc1ccc(cc1)*,{<c1ccc(cc1)Cc2ccc(cc2)N3C(=O)CC(C3=O)Nc4ccc(cc4)NC5CC(=O)N(C5=O)>},248.5034267
351,*C(=C*)c1ccc(cc1)OCCCCCC(=O)Oc1c(c(c(c(c1F)F)F)F)F,{$C=C(c1ccc(OCCCCCC(=O)Oc2c(F)c(F)c(F)c(F)c2F)cc1)$},73.83198457
352,*Oc1cc(ccc1)OC(=O)c1ccc(cc1)C=Nc1ccc(cc1)OCCCCCCOc1ccc(cc1)N=Cc1ccc(cc1)C(=O)*,{<Oc1cccc(c1)OC(=O)c2ccc(cc2)C=Nc3ccc(cc3)OCCCCCCOc4ccc(cc4)N=Cc5ccc(cc5)C(=O)>},83.83402436
353,*C1=NC2=CC(C=CC2=C1)*,{<C1=NC2=CC(C=CC2=C1)>},103.156476
354,*C=CCCCCCCCC*,{$C=CCCCCCCCC$},-17.2820223
355,*C(CCC*)Cl,{$CCCC(Cl)$},-30.93658282
356,*C#CC(=C(*)CCCCOC(=O)NCCC)CCCCOC(=O)NCCC,{$C#CC(CCCCOC(=O)NCCC)=C(CCCCOC(=O)NCCC)$},40.70123878
357,*NC(CC(=O)*)c1ccccc1,{<NC(c1ccccc1)CC(=O)>},-30.79261317
358,*S(=O)(=O)C(C=CC(*)C)C,{<C(C)C=CC(C)S(=O)(=O)>},33.82674704
359,*C(C(*)(C([2H])([2H])[2H])C([2H])([2H])[2H])([2H])[2H],{$C([2H])([2H])C(C([2H])([2H])[2H])(C([2H])([2H])[2H])$},85.2671101
360,*c1sc(cc1)C(=O)NCCCCCCNC(=O)*,{<C(=O)NCCCCCCNC(=O)c1ccc(s1)>},42.90894132
361,*SC(=O)c1ccc(cc1)C(=O)SCc1c(c(c(c(c1C)C)C*)C)C,{<Cc1c(C)c(C)c(c(C)c1C)CSC(=O)c2ccc(cc2)C(=O)S>},127.8963011
362,*c1ccc2c(c1)c(=O)oc(n2)c1cc(cc(c1)N1C(=O)c2c(C1=O)c(c(c(c2Cl)Cl)Cl)Cl)c1oc(=O)c2c(ccc(c2)C*)n1,{<Cc1ccc2nc(oc(=O)c2c1)c3cc(cc(N4C(=O)c5c(Cl)c(Cl)c(Cl)c(Cl)c5C4=O)c3)c4nc5ccc(cc5c(=O)o4)>},378.8956296
363,*Nc1ccc(cc1)NC(=O)c1c(cc(c(c1)SCCCCCCCC)C(=O)*)SCCCCCCCC,{<Nc1ccc(cc1)NC(=O)c2cc(SCCCCCCCC)c(cc2SCCCCCCCC)C(=O)>},69.67482713
364,*Oc1c(cc(cc1)C=Nc1ccc(cc1)N=Cc1cc(c(cc1)OC(=O)CCCCC(=O)*)OC)OC,{<Oc1ccc(cc1OC)C=Nc2ccc(cc2)N=Cc3ccc(c(OC)c3)OC(=O)CCCCC(=O)>},-41.85748469
365,*Oc1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)CCCCCCC(=O)*,"{<Oc1ccc(cc1)O<,>C(=O)c2ccc(cc2)OC(=O)CCCCCCC(=O)>}",72.32081554
366,*c1nc(sc1)N=Cc1cc(c(cc1)OCCCCOc1c(cc(cc1)C=Nc1nc(cs1)c1ccc(cc1)Oc1ccc(cc1)*)OC)OC,{<c1ccc(cc1)Oc2ccc(cc2)c3csc(n3)N=Cc4ccc(c(OC)c4)OCCCCOc5ccc(cc5OC)C=Nc6nc(cs6)>},104.0626058
367,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)NNC(=O)c1cc(c(cc1)NC(=O)c1ccc(cc1)*)O,{<Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)Oc3ccc(cc3)C(=O)NNC(=O)c4ccc(c(O)c4)NC(=O)c5ccc(cc5)>},111.457133
368,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1cc(ccc1)Oc1ccc(cc1)C(=O)*,"{<Oc1ccc(cc1)c2ccc(cc2)O<,>C(=O)c3cccc(c3)Oc4ccc(cc4)C(=O)>}",89.5930824
369,*C(C*)OCCC,{$CC(OCCC)$},-17.16506937
370,*OC(=O)CCCC(=O)OCC(C(C(C(C*)(F)F)(F)F)(F)F)(F)F,{<CC(F)(F)C(F)(F)C(F)(F)C(F)(F)COC(=O)CCCC(=O)O>},-64.11657159
371,*OC1CCC(CC1)OC(=O)CCCCCCC(=O)*,"{<OC1CCC(CC1)O<,>C(=O)CCCCCCC(=O)>}",-35.83964331
372,*N1C(=O)N(C(=O)C1(C)C)C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)*,{<C(=O)c1ccc(cc1)N=Nc2ccc(cc2)C(=O)N3C(=O)N(C(C)(C)C3=O)>},302.3547996
373,*Oc1ccc(cc1)OCC(=O)OC(=O)c1ccc(cc1)C(=O)OC(=O)C*,{<CC(=O)OC(=O)c1ccc(cc1)C(=O)OC(=O)COc2ccc(cc2)O>},80.44433982
374,*c1c2c(c(cc1)*)cccc2,{<c1ccc(c2ccccc12)>},189.0821827
375,*C1C(=O)N(C(=O)C1C(C*)c1ccccc1)c1ccc(cc1)Cl,{<CC(c1ccccc1)C1C(=O)N(c2ccc(Cl)cc2)C(=O)C1>},168.825845
376,*[Si](c1ccc(cc1)*)(OCC)OCC,{<c1ccc(cc1)[Si](OCC)(OCC)>},7.02246836
377,*NC(CNC(=O)NCCCCCCNC(=O)*)C,{<NC(C)CNC(=O)NCCCCCCNC(=O)>},55.35434565
378,*c1nc(cs1)c1ccc(cc1)c1nc(sc1)CCCC*,{<CCCCc1nc(cs1)c2ccc(cc2)c3csc(n3)>},110.5188915
379,*Oc1ccc(cc1)OC(=O)CCCCCCCC(=O)*,"{<Oc1ccc(cc1)O<,>C(=O)CCCCCCCC(=O)>}",-6.058372606
380,*C(C*)OC(=O)C(CC)(CC)CC,{$CC(OC(=O)C(CC)(CC)CC)$},20.41787387
381,*NC(=O)CCCCCCCCCCCCCCC(=O)NCCc1ccc(cc1)CC*,{<CCc1ccc(cc1)CCNC(=O)CCCCCCCCCCCCCCC(=O)N>},65.25488595
382,*C1CCN(CC1)SC(=O)OCCCCOC(=O)SN1CCC(CC1)CCC*,{<CCCC1CCN(CC1)SC(=O)OCCCCOC(=O)SN2CCC(CC2)>},-6.032415023
383,*Oc1cc2c(C(CC2(C)C)(c2ccc(cc2)Oc2ccc(cc2)C2(CC(c3c2cc(cc3)*)(C)C)C)C)cc1,{<Oc1ccc2c(c1)C(C)(C)CC2(C)c1ccc(cc1)Oc2ccc(cc2)C3(C)CC(C)(C)c4ccc(cc43)>},308.5311609
384,*OC(=O)c1ccc(cc1)CCc1ccc(cc1)C(=O)OCC*,{<CCOC(=O)c1ccc(cc1)CCc2ccc(cc2)C(=O)O>},53.2795594
385,*c1oc2c(n1)cc(cc2)c1cc2c(oc(n2)CCCCCCCC*)cc1,{<CCCCCCCCc1nc2cc(ccc2o1)c3ccc4oc(nc4c3)>},61.93714913
386,*C(=C*)CNS(=O)(=O)CC,{$C=C(CNS(=O)(=O)CC)$},44.748248
387,*c1nc(ccc1)Oc1ccc(cc1)Oc1ccc(cc1)O*,{<Oc1ccc(cc1)Oc2ccc(cc2)Oc3cccc(n3)>},-19.11943844
388,*C(=C(*)C)[Si](CCCC)(C)C,{$C(C)=C([Si](C)(C)CCCC)$},152.5242236
389,*OC(=O)CCSCCC(=O)*,{<OC(=O)CCSCCC(=O)>},6.950276755
390,*Oc1ccc(cc1)Oc1ccc(cc1)NC(=C(C#N)C#N)c1ccc(cc1)c1ccc(cc1)C(=C(C#N)C#N)Nc1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)NC(=C(C#N)C#N)c3ccc(cc3)c4ccc(cc4)C(=C(C#N)C#N)Nc5ccc(cc5)>},270.2905197
391,*Oc1cc(ccc1)OC(=O)Oc1ccc(cc1)OC(=O)*,{<Oc1cccc(c1)OC(=O)Oc2ccc(cc2)OC(=O)>},-104.3379932
392,*OC(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc1ccc(cc1)C(=O)OCCC*,{<CCCOC(=O)c1ccc(cc1)NC(=O)CCCCC(=O)Nc2ccc(cc2)C(=O)O>},83.99780359
393,*c1nc2c([nH]1)cc(cc2)NC(=NO)C(=NO)Nc1ccc2c(nc([nH]2)CCCC*)c1,{<CCCCc1nc2cc(ccc2[nH]1)NC(=NO)C(=NO)Nc3ccc4nc([nH]c4c3)>},170.1130329
394,*Nc1c(c(c(c(c1C)C)NC(=O)c1ccc(cc1)C(=O)*)C)C,{<Nc1c(C)c(C)c(c(C)c1C)NC(=O)c2ccc(cc2)C(=O)>},205.6552433
395,*OC(=O)Nc1ccc(cc1)NC(=O)OCC*,{<CCOC(=O)Nc1ccc(cc1)NC(=O)O>},134.2908917
396,*Oc1c(cc(cc1)OC(=O)c1ccc(cc1)C(=O)*)Cl,{<Oc1ccc(cc1Cl)OC(=O)c2ccc(cc2)C(=O)>},119.6241841
397,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1c(cc(c(c1)C(=O)OCCCCCC)C(=O)*)C(=O)OCCCCCC,{<Oc1ccc(cc1)c2ccc(cc2)OC(=O)c3cc(C(=O)OCCCCCC)c(cc3C(=O)OCCCCCC)C(=O)>},77.13970172
398,*N1CCN(CC1)CCC(=O)N(CCN(C(=O)CC*)C(C)C)C(C)C,{<CCC(=O)N(C(C)C)CCN(C(C)C)C(=O)CCN1CCN(CC1)>},-43.71593166
399,*c1ccc2n(c3c(c2c1)cc(cc3)C=NN(c1ccc(cc1)S(=O)(=O)c1ccc(cc1)N(N=C*)CCCC)CCCC)CC,{<C=NN(CCCC)c1ccc(cc1)S(=O)(=O)c2ccc(cc2)N(CCCC)N=Cc3ccc4c(c3)c3cc(ccc3n4CC)>},139.604302
400,*Sc1ccc(cc1)c1ccc(cc1)SC(=O)CCCCC(=O)*,{<Sc1ccc(cc1)c2ccc(cc2)SC(=O)CCCCC(=O)>},13.2621556
401,*N(c1ccc(cc1)c1ccc(cc1)N(C(=O)c1ccc(cc1)C(=O)*)CC)CC,{<C(=O)c1ccc(cc1)C(=O)N(CC)c2ccc(cc2)c3ccc(cc3)N(CC)>},62.56896406
402,*S(=O)(=O)CCCC*,{<CCCCS(=O)(=O)>},-14.41108992
403,*c1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)C(=O)c2ccc(cc2)C(=O)*)CCC1,{<C(=O)c1ccc(cc1)C(=O)c2ccc(cc2)C=C3CCCC(C3=O)=Cc4ccc(cc4)>},240.3798309
404,*c1ccc2n(c3c(c2c1)cc(cc3)*)CC,{<c1ccc2c(c1)c1cc(ccc1n2CC)>},206.6525359
405,*OC(C(C(=O)*)(C)C)c1ccccc1,{<OC(c1ccccc1)C(C)(C)C(=O)>},65.42132156
406,*c1nc2c([nH]1)cc(cc2)c1ccc2c(nc([nH]2)c2ccc(cc2)C(=O)c2ccc(cc2)*)c1,{<c1ccc(cc1)C(=O)c2ccc(cc2)c3nc4cc(ccc4[nH]3)c5ccc6nc([nH]c6c5)>},300.9001313
407,*Nc1ccc(cc1)NC(=S)NC(=O)c1ccc(cc1)C(=O)NC(=S)*,{<Nc1ccc(cc1)NC(=S)NC(=O)c2ccc(cc2)C(=O)NC(=S)>},220.8197438
408,*=c1c2cc3c(cc2c(=O)o1)c(=O)oc3=Nc1cc(ccc1)Oc1cc(ccc1)Oc1cc(ccc1)N=*,{<=Nc1cccc(c1)Oc2cccc(c2)Oc3cccc(c3)N=C4OC(=O)c5cc6c(cc54)C(OC6=O)=>},132.5253262
409,*OS(=O)(=O)c1ccc(cc1)S(=O)(=O)c1ccc(cc1)S(=O)(=O)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)*,{<OS(=O)(=O)c1ccc(cc1)S(=O)(=O)c2ccc(cc2)S(=O)(=O)Oc3ccc(cc3)S(=O)(=O)c4ccc(cc4)>},194.2678014
410,*OC(CCOC(=O)c1cc(ccc1)C(=O)*)C,"{<OC(C)CCO<,>C(=O)c1cccc(c1)C(=O)>}",-42.28619333
411,*NC(=O)CCCCCCCCC(=O)NC*,{<CNC(=O)CCCCCCCCC(=O)N>},66.76854223
412,*NC(=O)CCP(=O)(CCC(=O)NCC*)C,{<CCNC(=O)CCP(C)(=O)CCC(=O)N>},143.8466204
413,*C(C*)c1c(cccc1)OC,{$CC(c1ccccc1OC)$},160.10962
414,*OCCCCCOCCCCCCOCCCCCC*,{<CCCCCCOCCCCCCOCCCCCO>},-72.01996519
415,*NC(=O)C(=O)NCCNC(=O)CCCCCCCC(=O)NCC*,{<CCNC(=O)CCCCCCCC(=O)NCCNC(=O)C(=O)N>},112.5256843
416,*OC(=O)c1ccc(cc1)C(=O)OCC(C*)(CCl)CCl,{<CC(CCl)(CCl)COC(=O)c1ccc(cc1)C(=O)O>},11.46555203
417,*OC(COC(=O)CCCCC(=O)*)C,"{<OC(C)CO<,>C(=O)CCCCC(=O)>}",-15.95518318
418,*c1ccc(cc1)c1ccc(cc1)C(*)(C)C,{<c1ccc(cc1)c2ccc(cc2)C(C)(C)>},210.9469969
419,*Oc1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)NC(=O)c3ccc(cc3)C(=O)Nc4ccc(cc4)>},203.5999878
420,*Oc1c(cc(cc1)Oc1ccc(cc1)C(=O)c1ccc(cc1)*)CBr,{<Oc1ccc(cc1CBr)Oc2ccc(cc2)C(=O)c3ccc(cc3)>},98.31320425
421,*Oc1cc(ccc1)C(=O)OC(=O)c1cc(ccc1)OCC*,{<CCOc1cccc(c1)C(=O)OC(=O)c2cccc(c2)O>},3.697542049
422,*C(=C*)c1ccc(cc1)[N+](=O)[O-],{$C=C(c1ccc([N+](=O)[O-])cc1)$},-12.60583746
423,*c1sc(cc1)[Si](c1sc(cc1)[SiH](*)C)(C)C,{<c1ccc(s1)[Si](C)(C)c2ccc(s2)[SiH](C)>},60.04219897
424,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)c1ccc(cc1)Oc1ccc(cc1)C(=O)*)C,"{<Oc1ccc(cc1)C(C)c2ccc(cc2)O<,>C(=O)c3ccc(cc3)Oc4ccc(cc4)C(=O)>}",76.95210942
425,*C(C*)C(=O)n1sc2c(c1=O)cccc2,{$CC(C(=O)n1sc2ccccc2c1=O)$},48.67425788
426,*Nc1cc(cc(c1)C(=O)OCCN(c1ccc(cc1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C)NC(=O)c1cc(cc(c1)OCCN(c1ccc(cc1)S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C)C(=O)*,{<Nc1cc(cc(C(=O)OCCN(C)c2ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc2)c1)NC(=O)c2cc(OCCN(C)c3ccc(S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)cc3)cc(c2)C(=O)>},172.7344272
427,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1c(cc(cc1)c1cc(c(cc1)*)C)C,{<c1ccc(cc1C)c2ccc(c(C)c2)n3c(=O)c4cc5c(=O)n(c(=O)c5cc4c3=O)>},271.2577887
428,*c1c(cc(c(c1)OCCCCCCOc1ccc(cc1)C1CCC(CC1)CCCCC)C=C*)OCCCCCCOc1ccc(cc1)C1CCC(CC1)CCCCC,{<C=Cc1cc(OCCCCCCOc2ccc(C3CCC(CCCCC)CC3)cc2)c(cc1OCCCCCCOc1ccc(C2CCC(CCCCC)CC2)cc1)>},36.67582945
429,*OC(=O)SSC(=O)OCCCC*,{<CCCCOC(=O)SSC(=O)O>},-58.94578339
430,*NC(C(=O)NCC(=O)*)C,{<NC(C)C(=O)NCC(=O)>},19.96697332
431,*NC(=O)CNC(=O)CC*,{<CCC(=O)NCC(=O)N>},70.42884183
432,*SC(=O)CCCCC(=O)SCc1c(c(c(c(c1C)C)C*)C)C,{<Cc1c(C)c(C)c(c(C)c1C)CSC(=O)CCCCC(=O)S>},44.80678229
433,*C(=C*)c1ccccc1,{$C=C(c1ccccc1)$},66.12991425
434,*c1cc2c(C(=O)N(C2=O)c2cc(ccc2)NC(=O)c2cc(ccc2)C(=O)Nc2cc(ccc2)NC(=O)*)cc1,{<C(=O)Nc1cccc(c1)NC(=O)c2cccc(c2)C(=O)Nc3cccc(c3)N4C(=O)c5ccc(cc5C4=O)>},213.4893774
435,*Oc1c(cc(cc1Br)C(c1cc(c(c(c1)Br)OC(=O)c1cc(ccc1)C(=O)*)Br)(CCC(=O)O)C)Br,{<Oc1c(Br)cc(cc1Br)C(C)(CCC(=O)O)c2cc(Br)c(c(Br)c2)OC(=O)c3cccc(c3)C(=O)>},175.2273279
436,*OC(=O)CCCCC(=O)OCC(C*)(CCl)CCl,{<CC(CCl)(CCl)COC(=O)CCCCC(=O)O>},2.83724036
437,*N1CCN(CC1)C(=O)SSCCCCSSC(=O)*,{<C(=O)SSCCCCSSC(=O)N1CCN(CC1)>},-3.571974592
438,*N1C(=O)N(C(=O)C1(c1ccccc1)c1ccccc1)C(=O)c1ccc(cc1)N=Nc1ccc(cc1)C(=O)*,{<C(=O)c1ccc(cc1)N=Nc2ccc(cc2)C(=O)N3C(=O)N(C(c4ccccc4)(c4ccccc4)C3=O)>},183.844758
439,*c1cc2n(c3c(c2cc1)ccc(c3)C#CC#C*)CCCCCCCCCCCCCCCC,{<C#CC#Cc1ccc2c3ccc(cc3n(CCCCCCCCCCCCCCCC)c2c1)>},68.35869686
440,*c1c2c(nccc2)c(cc1)OCc1ccc(cc1)COc1c2ncccc2c(cc1)C*,{<Cc1ccc(c2ncccc12)OCc2ccc(cc2)COc3ccc(c4cccnc34)>},200.3538526
441,*OC(=O)c1ccc(cc1)C(=O)OCCOCCOCC*,{<CCOCCOCCOC(=O)c1ccc(cc1)C(=O)O>},36.06576581
442,*c1c2c(c(s1)*)sc(n2)CCCCCCCCC,{<c1sc(c2sc(CCCCCCCCC)nc12)>},56.24069524
443,*=C=C=C(C(=*)COS(=O)(=O)c1ccc(cc1)C)COS(=O)(=O)c1ccc(cc1)C,{$=C=C=C(COS(=O)(=O)c1ccc(C)cc1)C(COS(=O)(=O)c1ccc(C)cc1)=$},76.80290526
444,*Oc1c(cc(cc1)C=CC=Cc1cc(c(cc1)OCCCCCCC*)C)C,{<CCCCCCCOc1ccc(cc1C)C=CC=Cc2ccc(c(C)c2)O>},41.89270134
445,*Oc1ccc(cc1)C(=O)OCCCCOC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)C(=O)OCCCCOC(=O)c2ccc(cc2)OC(=O)c3ccc(cc3)C(=O)>},68.79315579
446,*Oc1c(c(ccc1)Oc1ccc(cc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)NC(=O)c1ccc(cc1)*)C#N,{<Oc1cccc(c1C#N)Oc2ccc(cc2)C(=O)Nc3ccc(cc3)Oc4ccc(cc4)NC(=O)c5ccc(cc5)>},160.9324159
