,SMILES,BigSMILES,Tg (C)
447,*C1C(=O)N(C(=O)C1*)c1ccc(cc1)COC(C)(C)C,{<C1C(=O)N(c2ccc(COC(C)(C)C)cc2)C(=O)C1>},122.5873684
448,*c1ccc2n(c3c(c2c1)cc(cc3)C(=O)Oc1ccc(cc1)C(c1ccc(cc1)OC(=O)*)(C)C)C,{<C(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)c3ccc4c(c3)c3cc(ccc3n4C)>},73.83261176
449,*/C=C/*,{$/C=C/$},59.5588378
450,*c1ncc(cc1)c1n(c(cc1)c1n(c(cc1)*)C)C,{<c1ccc(cn1)c2ccc(n2C)c3ccc(n3C)>},256.5965094
451,*c1ncc(cc1)*,{<c1ccc(nc1)>},322.0959561
452,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)NC(=O)*)cc1,{<C(=O)Nc1ccc(cc1)NC(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)Oc4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)>},48.20867337
453,*N(C(=O)*)CCCCCC,{<C(=O)N(CCCCCC)>},14.34014558
454,*Nc1cc(ccc1)C#Cc1cc(ccc1)NC(=O)c1c(cc(cc1)C(=O)*)C(=O)O,{<Nc1cccc(c1)C#Cc2cccc(c2)NC(=O)c3ccc(cc3C(=O)O)C(=O)>},187.6187871
455,*c1c(cc(c(c1)C*)C)O,{$Cc1cc(c(O)cc1C)$},12.40187977
456,*Oc1cc(c(cc1)C(=O)Nc1ccc(cc1)NC(=O)c1c(cc(cc1)*)C(=O)O)C(=O)O,{<Oc1ccc(c(C(=O)O)c1)C(=O)Nc2ccc(cc2)NC(=O)c3ccc(cc3C(=O)O)>},216.6231471
457,*c1nc(nc(n1)Oc1cc(ccc1)C(=O)Nc1ccc(cc1)Oc1ccc(cc1)NC(=O)c1cc(ccc1)O*)Sc1ccccc1,{<Oc1cccc(c1)C(=O)Nc2ccc(cc2)Oc3ccc(cc3)NC(=O)c4cccc(c4)Oc5nc(nc(Sc6ccccc6)n5)>},184.9515774
458,*=C1c2c(C(=O)O1)cc(cc2)c1cc2c(C(=O)OC2=Nc2cc(ccc2)Oc2cc(ccc2)Oc2cc(ccc2)N=*)cc1,{<=Nc1cccc(c1)Oc2cccc(c2)Oc3cccc(c3)N=C4OC(=O)c5ccc(cc54)c6ccc7c(c6)C(=O)OC7=>},193.7356518
459,*Nc1c(cc(cc1)*)CC,{<Nc1ccc(cc1CC)>},162.1855704
460,*OC(=O)NCCCCCCNC(=O)OCCN(CC*)c1ccc(cc1)N=Nc1ccc(cc1)C,{<CCN(c1ccc(N=Nc2ccc(C)cc2)cc1)CCOC(=O)NCCCCCCNC(=O)O>},24.09354398
461,*c1nc2c([nH]1)ccc(c2)c1ccc2c(nc([nH]2)c2ccc(cc2)*)c1,{<c1ccc(cc1)c2nc3cc(ccc3[nH]2)c4ccc5[nH]c(nc5c4)>},423.6341908
462,*c1ncc(cc1)C(=O)OC(=O)COc1ccc(cc1)OCC(=O)OC(=O)*,{<C(=O)OC(=O)COc1ccc(cc1)OCC(=O)OC(=O)c2ccc(nc2)>},155.9709567
463,*C(C*)C(=O)OCCN(S(=O)(=O)C(C(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)C,{$CC(C(=O)OCCN(C)S(=O)(=O)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)$},-148.0297376
464,*OC(=O)c1cc(ccc1)C(=O)OCC1C(C1)C*,{<CC1CC1COC(=O)c1cccc(c1)C(=O)O>},10.23490017
465,*NC(C(=O)*)C(C)C,{<NC(C(C)C)C(=O)>},153.0278775
466,*C(C*)(C(=O)OCC(C(C(C(C(C(C(F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F)F,{$CC(C(=O)OCC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F)(F)$},-98.70472035
467,*C(*)C(=O)OC(C)(C)C,{$C(C(=O)OC(C)(C)C)$},12.73837737
468,*OC(=O)c1c(cccc1)c1c(cccc1)C(=O)OCCCC*,{<CCCCOC(=O)c1ccccc1c1ccccc1C(=O)O>},71.34273106
469,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)Nc1ccc(cc1)CCc1ccc(cc1)NC(=O)*,{<Nc1ccc(cc1)Cc2ccc(cc2)NC(=O)Nc3ccc(cc3)CCc4ccc(cc4)NC(=O)>},183.1975298
470,*C1C(=O)N(C(=O)C1C(C*)OC(=O)C)c1ccccc1,{<CC(OC(C)=O)C1C(=O)N(c2ccccc2)C(=O)C1>},157.3759721
471,*OC(CC(=O)*)C(Cl)Cl,{<OC(C(Cl)Cl)CC(=O)>},110.2326669
472,*OC(=O)NCCCCCCCCCCNC(=O)OCCCCCCCC*,{<CCCCCCCCOC(=O)NCCCCCCCCCCNC(=O)O>},24.78605928
473,*C1C=CC(CC1)*,{<C1C=CC(CC1)>},103.377349
474,*NC(=O)NCCCP(CCC*)c1ccccc1,{<CCCP(c1ccccc1)CCCNC(=O)N>},-49.19787298
475,*c1oc(nn1)CCCCCCCC*,{<CCCCCCCCc1nnc(o1)>},-48.88416733
476,*OC(=O)NCCCCCCNC(=O)OCC(C*)(C)C,{<CC(C)(C)COC(=O)NCCCCCCNC(=O)O>},47.60248847
477,*N=P(*)(OCC(C(C(F)(F)F)(F)F)(F)F)OCC(C(C(F)(F)F)(F)F)(F)F,{<N=P(OCC(F)(F)C(F)(F)C(F)(F)F)(OCC(F)(F)C(F)(F)C(F)(F)F)>},-77.91107652
478,*OC(=O)c1ccc(cc1)C(=O)OCCCCCC(=O)NCCNC(=O)CCCCC*,{<CCCCCC(=O)NCCNC(=O)CCCCCOC(=O)c1ccc(cc1)C(=O)O>},81.65245915
479,*c1cc2c(C(=O)OC2=Nc2cc(ccc2)N=C2OC(=O)c3c2cc(cc3)C(=O)*)cc1,{<C(=O)c1ccc2c(c1)C(OC2=O)=Nc1cccc(c1)N=C3OC(=O)c4ccc(cc43)>},246.6584182
480,*C*,{$C$},-2.526682925
481,*c1c(nnc(n1)c1nc(ccc1)c1nc(c(nn1)c1ccccc1)c1ccc(cc1)Sc1ccc(cc1)*)c1ccccc1,{<c1ccc(cc1)Sc2ccc(cc2)c3nc(nnc3c3ccccc3)c4cccc(n4)c5nnc(c6ccccc6)c(n5)>},419.5781202
482,*c1cc2c(C(=O)N(C2=O)c2c(cc(cc2)c2cc(c(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Oc2ccc(cc2)C(c2ccc(cc2)OC(=O)*)(C)C)C)C)cc1,{<C(=O)Oc1ccc(cc1)C(C)(C)c2ccc(cc2)OC(=O)c3ccc4c(c3)C(=O)N(C4=O)c3ccc(cc3C)c5ccc(c(C)c5)N6C(=O)c7ccc(cc7C6=O)>},87.17702398
483,*=c1sc(cs1)c1ccc(cc1)C=*,{<=Cc1ccc(cc1)C2=CSC(S2)=>},105.3372816
484,*Oc1ccc(cc1)N=Cc1ccc(cc1)OC(=O)c1ccc(cc1)C=Nc1ccc(cc1)OCCCCOC(=O)NCCCCCCNC(=O)OCCCC*,{<CCCCOC(=O)NCCCCCCNC(=O)OCCCCOc1ccc(cc1)N=Cc2ccc(cc2)C(=O)Oc3ccc(cc3)C=Nc4ccc(cc4)O>},-34.25655466
485,*Oc1ccc(cc1)C(=O)CNc1ccc(cc1)NCC(=O)c1ccc(cc1)*,{<Oc1ccc(cc1)C(=O)CNc2ccc(cc2)NCC(=O)c3ccc(cc3)>},158.6944649
486,*OC(=O)N(c1c(ccc(c1)N(C(=O)OCC*)C)C)C,{<CCOC(=O)N(C)c1ccc(C)c(c1)N(C)C(=O)O>},42.46691504
487,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)N2C(=O)N(C(C(=C2C)C(=O)OCC)c2ccc(cc2)Cl)C(=O)*)cc1,{<C(=O)N1C(=O)N(C(C)=C(C(=O)OCC)C1c1ccc(Cl)cc1)C(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)Oc4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)>},170.3261787
488,*C(C*)(C(=O)Oc1ccc(cc1)C)C,{$CC(C(=O)Oc1ccc(C)cc1)(C)$},126.1154692
489,*c1sc2c(n1)ccc(c2)OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc1ccc(cc1)*,{<c1ccc(cc1)OCCCCCCCCCCCOC(=O)CCCCC(=O)OCCCCCCCCCCCOc2ccc3nc(sc3c2)>},-17.21827415
490,*c1nc2c(c(c1)OCCO*)cc(cc2)C,{<OCCOc1cc(nc2ccc(C)cc12)>},88.77435741
491,*Oc1ccc(cc1)C(=O)CCCCCCCCC(=O)c1ccc(cc1)OC(=O)*,{<Oc1ccc(cc1)C(=O)CCCCCCCCC(=O)c2ccc(cc2)OC(=O)>},6.568396994
492,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2ccc(cc2)NC(=O)*)c1,{<C(=O)Nc1ccc(cc1)NC(=O)c2ccc3[nH]c(nc3c2)c4cccc(c4)c5nc6cc(ccc6[nH]5)>},309.3374253
493,*OCC1(C2CCC(C1)CC2)C*,{<CC1(CC2CCC1CC2)CO>},81.08225465
494,*c1nc(ccc1)C=Nc1ccc(cc1)N=C*,{<C=Nc1ccc(cc1)N=Cc2cccc(n2)>},139.1234551
495,*/C(=C(/*)\c1ccccc1)/c1ccccc1,{$/C(c1ccccc1)=C(c1ccccc1)/$},206.5698859
496,*N1C(CN(C(C1)C)C(=O)OCCOC(=O)*)C,{<C(=O)OCCOC(=O)N1CC(C)N(CC1C)>},60.10633691
497,*C1C(CC1)*,{$C1CCC1$},69.57488221
498,*OC(C*)CCCCCCCCOc1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)OCC(CC)C,{<CC(CCCCCCCCOc1ccc(C(=O)Oc2ccc(C(=O)OCC(C)CC)cc2)cc1)O>},-0.17829817
499,*C(C*)(C(=O)OCCOC(=O)c1cc(cc(c1)OC(=O)c1ccc(cc1)N=Nc1ccc(cc1)OCCCCCCC)OC(=O)c1ccc(cc1)N=Nc1ccc(cc1)OCCCCCCC)C,{$CC(C(=O)OCCOC(=O)c1cc(OC(=O)c2ccc(N=Nc3ccc(OCCCCCCC)cc3)cc2)cc(OC(=O)c2ccc(N=Nc3ccc(OCCCCCCC)cc3)cc2)c1)(C)$},9.014452923
500,*C(C*)C(=O)OCCOC(C(F)(F)F)(C(F)(F)F)F,{$CC(C(=O)OCCOC(F)(C(F)(F)F)C(F)(F)F)$},-51.63721715
501,*Sc1ccc(cc1)*,{<Sc1ccc(cc1)>},64.586946
502,*Oc1ccc(cc1)CCCNC(=O)CCCCC(=O)NCCCc1ccc(cc1)OCCCCC*,{<CCCCCOc1ccc(cc1)CCCNC(=O)CCCCC(=O)NCCCc2ccc(cc2)O>},28.2211431
503,*SSCCCCSSCCCCCC*,{<CCCCCCSSCCCCSS>},-41.26672381
504,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)OCCN(CCOC(=O)*)c2ccc(cc2)N=Nc2ccc(cc2)[N+](=O)[O-])cc1,{<C(=O)OCCN(c1ccc(N=Nc2ccc([N+](=O)[O-])cc2)cc1)CCOC(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)N3C(=O)c4ccc(cc4C3=O)>},145.3751112
505,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)C(C(=O)N1C(=O)N(C(C1=O)(C)C)C(=O)C(*)C)C,{<C(C)C(=O)N1C(=O)N(C(=O)C1(C)C)C(=O)C(C)n2c(=O)c3cc4c(=O)n(c(=O)c4cc3c2=O)>},252.5865186
506,*OC(=O)CCCCC(=O)OCc1ccc(cc1)C*,{<Cc1ccc(cc1)COC(=O)CCCCC(=O)O>},-4.158432897
507,*Nc1c(cc(cc1)NC(=O)c1c(cc(c(c1)C(=O)*)C(=O)O)C(=O)O)S(=O)(=O)O[Na],{<Nc1ccc(cc1S(=O)(=O)O[Na])NC(=O)c2cc(c(C(=O)O)cc2C(=O)O)C(=O)>},129.970858
508,*Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)C(CC(C)C)N1C(=O)c2c(C1=O)cccc2)C(=O)*,{<Nc1ccc(cc1)Cc2ccc(cc2)NC(=O)c3cc(NC(=O)C(CC(C)C)N4C(=O)c5ccccc5C4=O)cc(c3)C(=O)>},36.87047274
509,*N1C(CN(C(C1)C)SC(=O)OCCCCOC(=O)S*)C,{<SC(=O)OCCCCOC(=O)SN1CC(C)N(CC1C)>},-30.512105
510,*N(C(=O)*)CC=C,{<C(=O)N(CC=C)>},164.8639006
511,*[Si](c1ccc(cc1)*)(c1ccc(cc1)CN(C)C)C,{<c1ccc(cc1)[Si](c2ccc(CN(C)C)cc2)(C)>},12.90627629
512,*c1sc(cc1)C#CC#C*,{<C#CC#Cc1ccc(s1)>},49.13696662
513,*c1ncnc(c1)C=Cc1ccc(cc1)C=C*,{<C=Cc1ccc(cc1)C=Cc2cc(ncn2)>},84.80053451
514,*c1nc(nc(n1)Oc1c2c(ccc1C(=O)Nc1ccc(cc1)NC(=O)c1c(c3c(cc1)cccc3)O*)cccc2)N1CCCCC1,{<Oc1c(ccc2ccccc12)C(=O)Nc2ccc(cc2)NC(=O)c3ccc4ccccc4c3Oc3nc(nc(N4CCCCC4)n3)>},162.6671353
515,*OC(=O)CCC(=O)OCCCCCCCCCC*,{<CCCCCCCCCCOC(=O)CCC(=O)O>},1.783806133
516,*c1cc2n3c(=O)c4cc5c(cc4c3nc2cc1)c(=O)n1c2ccc(cc2nc51)*,{<c1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(ccc6nc5c4cc3c(=O)n21)>},384.637936
517,*c1ccc2n(c3c(c2c1)cc(cc3)C(=O)Oc1ccc(cc1)C1(c2c(C(=O)O1)cccc2)c1ccc(cc1)OC(=O)*)C,{<C(=O)Oc1ccc(cc1)C2(OC(=O)c3ccccc32)c3ccc(cc3)OC(=O)c4ccc5c(c4)c4cc(ccc4n5C)>},262.5942508
518,*=Nc1ccc(cc1)N=C(Nc1c(cc(cc1)c1cc(c(cc1)NC(=*)C)C(=O)O)C(=O)O)C,{<=Nc1ccc(cc1)N=C(C)Nc2ccc(cc2C(=O)O)c3ccc(c(C(=O)O)c3)NC(C)=>},89.38045943
519,*OC(=O)C=C(CC(=O)OCC*)c1ccc(cc1)OCC,{<CCOC(=O)CC(c1ccc(OCC)cc1)=CC(=O)O>},1.131191733
520,*OC(=O)Nc1c(ccc(c1)NC(=O)OCCOCCOCCC*)C,{<CCCOCCOCCOC(=O)Nc1ccc(C)c(c1)NC(=O)O>},-26.75831261
521,*Nc1c(cccc1)CCc1c(cccc1)NC(=O)*,{<Nc1ccccc1CCc1ccccc1NC(=O)>},207.655323
522,*SC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)SCc1ccc(cc1)C*,{<Cc1ccc(cc1)CSC(=O)Nc2ccc(cc2)Cc3ccc(cc3)NC(=O)S>},90.77725081
523,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)NCCC[Si](O[Si](CCCNC(=O)*)(C)C)(C)C)cc1,{<C(=O)NCCC[Si](C)(C)O[Si](C)(C)CCCNC(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc3ccc(cc3)N4C(=O)c5ccc(cc5C4=O)>},143.0502256
524,*OC(=O)c1cc(ccc1)C(=O)OCCNC(=O)c1ccc(cc1)C(=O)NCC*,{<CCNC(=O)c1ccc(cc1)C(=O)NCCOC(=O)c2cccc(c2)C(=O)O>},121.124261
525,*C(C*)(C(=O)OCCCCCCCCCCOc1ccc(cc1)N1C(=O)C(=Cc2c(c3c(n2C)cccc3)C)C(=C(C)C)C1=O)C,{$CC(C(=O)OCCCCCCCCCCOc1ccc(N2C(=O)C(=Cc3c(C)c4ccccc4n3C)C(=C(C)C)C2=O)cc1)(C)$},-17.96880959
526,*SC(=O)CCCCCCCCC(=O)SCCCCCC*,{<CCCCCCSC(=O)CCCCCCCCC(=O)S>},-39.13613776
527,*c1nc(ccc1)C(=O)NCCCCCCCCCCNC(=O)*,{<C(=O)NCCCCCCCCCCNC(=O)c1cccc(n1)>},49.59402876
528,*NC(=O)c1ccc(cc1)C(=O)NCCCCCCCCCC*,{<CCCCCCCCCCNC(=O)c1ccc(cc1)C(=O)N>},50.1155014
529,*Nc1ccc(cc1)NC(=O)c1ccc(cc1)NC(=O)C=Cc1ccc(cc1)C=CC(=O)Nc1ccc(cc1)C(=O)*,{<Nc1ccc(cc1)NC(=O)c2ccc(cc2)NC(=O)C=Cc3ccc(cc3)C=CC(=O)Nc4ccc(cc4)C(=O)>},169.7759737
530,*NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cc(ccc1)C(=S)*,{<NNC(=O)CCCCCCCCC(=O)NNC(=S)c1cccc(c1)C(=S)>},32.4414411
531,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)c2cc(ccc2)C(=O)Nc2ccc(cc2)*)cc1,{<c1ccc(cc1)NC(=O)c2cccc(c2)C(=O)Nc3ccc(cc3)N4C(=O)c5ccc(cc5C4=O)Oc6ccc7c(c6)C(=O)N(C7=O)>},155.8375326
532,*NC(=S)C=Cc1ccc(cc1)Cc1ccc(cc1)C=CC(=S)NCC*,{<CCNC(=S)C=Cc1ccc(cc1)Cc2ccc(cc2)C=CC(=S)N>},99.87529352
533,*c1ccc2[nH]c3c(c2c1)cc(cc3)C(=O)c1c(cc(c(c1)C(=O)*)C(=O)O)C(=O)O,{<C(=O)c1cc(c(C(=O)O)cc1C(=O)O)C(=O)c2ccc3[nH]c4ccc(cc4c3c2)>},106.1795053
534,*c1nc(sc1)NC(=O)Nc1ccc(cc1)Cc1ccc(cc1)NC(=O)Nc1nc(cs1)c1ccc(cc1)Oc1ccc(cc1)*,{<c1ccc(cc1)Oc2ccc(cc2)c3csc(n3)NC(=O)Nc4ccc(cc4)Cc5ccc(cc5)NC(=O)Nc6nc(cs6)>},221.6298798
535,*OC(=O)c1ccc(cc1)N1ON1c1ccc(cc1)C(=O)OCCOCC*,{<CCOCCOC(=O)c1ccc(cc1)n2on2c2ccc(cc2)C(=O)O>},15.34426557
536,*c1ccc2nc3c(Sc4cc(ccc4N3)c3cc4Sc5c(Nc4cc3)nc3ccc(cc3n5)O*)nc2c1,{<Oc1ccc2nc3c(nc2c1)Sc1cc(ccc1N3)c2ccc4c(c2)Sc2nc5cc(ccc5nc2N4)>},383.4
537,*c1cc2Sc3c(=Nc2cc1)[nH]c1ccc(cc1n3)c1ccc2[nH]c3=Nc4c(Sc3nc2c1)cc(cc4)*,{<c1ccc2c(c1)SC1=Nc3cc(ccc3NC1=N2)c4ccc5c(c4)N=C4Sc6cc(ccc6N=C4N5)>},418.69
538,*c1nc2c([nH]1)ccc(c2)c1ccc2c(nc([nH]2)c2oc(cc2)*)c1,{<c1nc2cc(ccc2[nH]1)c3ccc4[nH]c(nc4c3)c5ccc(o5)>},419.98
539,*=C1OC(=c2cc3ccc4=CC(=*)C=c5ccc(c2)c3c45)c2c3c4c1ccc1cccc(c41)c1c3c(ccc1)cc2,{<=c1cc2ccc3cc(cc4ccc(c1)c2c34)=c4oc(c5ccc6cccc7c8cccc9ccc4c(c98)c5c67)=>},432.43
540,*c1cc2c3n(c4ccc(cc4n3)Oc3ccc4n5c(nc4c3)c3ccc(cc3C5=O)C(*)(C(F)(F)F)C(F)(F)F)C(=O)c2cc1,{<c1ccc2c(c1)c1nc3cc(ccc3n1C2=O)Oc4ccc5c(c4)nc4n5C(=O)c5cc(ccc54)C(C(F)(F)F)(C(F)(F)F)>},395.15
541,*c1cc2n3c(=O)c4cc5c(cc4c3nc2cc1)c(=O)n1c2ccc(cc2nc51)O*,{<Oc1ccc2c(c1)nc1c3cc4c(=O)n5c6cc(ccc6nc5c4cc3c(=O)n21)>},416.53
542,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1ccc(cc1)c1c(cc(cc1c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1cc(c(c(c1)c1ccc(cc1)c1ccccc1)c1ccc(cc1)*)c1ccc(cc1)c1ccccc1)c1ccc(cc1)c1ccccc1,{<c1ccc(cc1)c2c(c3ccc(c4ccccc4)cc3)cc(cc2c2ccc(c3ccccc3)cc2)c3ccc(cc3)c4cc(c5ccc(c6ccccc6)cc5)c(c(c5ccc(c6ccccc6)cc5)c4)c5ccc(cc5)n6c(=O)c7cc8c(=O)n(c(=O)c8cc7c6=O)>},435
543,*n1c(=O)c2cc3c(cc2c1=O)c(=O)n(c3=O)c1ccc2c(nc([nH]2)c2ccc(cc2)*)c1,{<c1ccc(cc1)c2nc3cc(ccc3[nH]2)n4c(=O)c5cc6c(=O)n(c(=O)c6cc5c4=O)>},456.35
544,*N1C(=O)c2cc3C(c4c(Oc3cc2C1=O)cc1C(=O)N(C(=O)c1c4)c1cc(c(cc1)c1c(cc(cc1)*)C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F,{<c1ccc(c(C(F)(F)F)c1)c2ccc(cc2C(F)(F)F)N3C(=O)c4cc5c(cc4C3=O)C(C(F)(F)F)(C(F)(F)F)c3cc4c(cc3O5)C(=O)N(C4=O)>},472.25
545,*c1cc2nc3c4c5c6c(c3nc2cc1)cccc6c1nc2ccc(cc2nc1c5ccc4)*,{<c1ccc2nc3c4cccc5c6nc7ccc(cc7nc6c6cccc(c3nc2c1)c6c45)>},411.97
546,*=C1C=c2ccc3cc(=C4c5ccccc5C(=*)c5ccccc45)cc4ccc(=C1)c2c34,{<=c1cc2ccc3cc(cc4ccc(c1)c2c34)=c4c5ccccc5c(c5ccccc45)=>},437.49
547,*c1n(c(cc1)*)C(C(=O)OC)C,{<c1ccc(n1C(C)C(=O)OC)>},279.4452403
548,*NC(C(=O)NCC(=O)NCC(=O)*)C,{<NC(C)C(=O)NCC(=O)NCC(=O)>},208.6397491
549,*c1sc2cc3c(cc2n1)sc(n3)c1c(cc(c(c1)OCCCCCC)*)OCCCCCC,{<c1nc2cc3sc(nc3cc2s1)c4cc(OCCCCCC)c(cc4OCCCCCC)>},168.5263131
550,*C(*)C(=O)OC(CC)(C)C,{$C(C(=O)OC(C)(C)CC)$},136.5678336
551,*N(c1ccc(cc1)*)CCCCCCC,{<c1ccc(cc1)N(CCCCCCC)>},110.7170963
552,*Oc1ccc(cc1)OC(=O)c1c(cc(cc1)C(=O)*)c1ccccc1,"{<Oc1ccc(cc1)O<,>C(=O)c2ccc(cc2c2ccccc2)C(=O)>}",227.700588
553,*S(=O)(=O)NCCNS(=O)(=O)c1ccc(cc1)c1ccc(cc1)*,{<c1ccc(cc1)c2ccc(cc2)S(=O)(=O)NCCNS(=O)(=O)>},173.2454244
554,*Oc1ccc(cc1)c1ccc(cc1)OC(=O)c1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)C(=O)*,{<Oc1ccc(cc1)c2ccc(cc2)OC(=O)c3ccc(cc3)OC(=O)c4ccc(cc4)C(=O)Oc5ccc(cc5)C(=O)>},213.4133554
555,*c1[nH]c(cc1c1ccccc1)*,{<c1cc(c2ccccc2)c([nH]1)>},120.4503456
556,*c1ccc(cc1)C1C(C(C1C(=O)OCC)*)C(=O)OCC,{<c1ccc(cc1)C2C(C(=O)OCC)C(C2C(=O)OCC)>},164.3224631
557,*C(C(*)O)C,{$C(C)C(O)$},113.5665564
558,*C(C*)C(CC)CC,{$CC(C(CC)CC)$},38.96888215
559,*OC(=O)CCC(=O)OCCCCCCCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCCCCCCCOC(=O)CCC(=O)O>},-32.76938912
560,*C(C*)C(=O)N(CC)CC,{$CC(C(=O)N(CC)CC)$},56.77009786
561,*NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC(=O)*,{<NNC(=O)CCC(=O)NNC(=O)CCCCCCCCC(=O)>},64.69850401
