,SMILES,BigSMILES,Tg (C)
562,*NC(=O)CCC(=O)NCCCCCCCC*,{<CCCCCCCCNC(=O)CCC(=O)N>},69.22130195
563,*NC(C(C(=O)*)(C)C)c1ccccc1,{<NC(c1ccccc1)C(C)(C)C(=O)>},154.3595069
564,*OC(=O)C/C=C/CC(=O)OCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCOC(=O)C/C=C/CC(=O)O>},-41.10158883
565,*C(C*)(C(=O)OCC)CO,{$CC(C(=O)OCC)(CO)$},22.36004964
566,*O[Si](CCCN=C1c2c(ccc(c2C(=NCCC[Si](*)(C)C)c2ccccc12)O)O)(C)C,{<O[Si](C)(C)CCCN=C1c2ccccc2C(c2c(O)ccc(O)c21)=NCCC[Si](C)(C)>},51.3
567,*Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)*)(c1ccc(cc1)O)C,{<Oc1ccc(cc1)S(=O)(=O)c2ccc(cc2)Oc3ccc(cc3)C(C)(c4ccc(O)cc4)c4ccc(cc4)>},255.52
568,*OP(=O)(N=Nc1ccc(cc1)COC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)OCc1ccc(cc1)N=NP(=O)(OCCCCCC*)OC)OC,{<CCCCCCOP(=O)(OC)N=Nc1ccc(cc1)COC(=O)c2cc(cc(C(C)(C)C)c2)C(=O)OCc3ccc(cc3)N=NP(=O)(OC)O>},62.39
569,*c1cc2c(C(=O)N(C2=O)c2c(ccc(c2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)CP(=O)(OCC)OCC)cc1,{<C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(CP(=O)(OCC)OCC)c(c1)N3C(=O)c4ccc(cc4C3=O)>},264.06
570,*Nc1c(cc(cc1)NC(=O)c1ccc(cc1)NC(=O)CCCCCCCCCCC(=O)Nc1ccc(cc1)C(=O)*)C(=O)OCCCCCCCCCCCCCCCC,{<Nc1ccc(cc1C(=O)OCCCCCCCCCCCCCCCC)NC(=O)c2ccc(cc2)NC(=O)CCCCCCCCCCC(=O)Nc3ccc(cc3)C(=O)>},187.43
571,*C(C*)(C(=O)OCCF)C,{$CC(C(=O)OCCF)(C)$},76.42
572,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)Oc1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)Sc2ccc(cc2)Oc2ccc(cc2)*)cc1,{<c1ccc(cc1)Oc2ccc(cc2)Sc3ccc(cc3)Oc4ccc(cc4)N5C(=O)c6ccc(cc6C5=O)Oc7ccc(cc7)Oc8ccc(cc8)Oc9ccc%10c(c9)C(=O)N(C%10=O)>},225.33
573,*C(C*)c1ccc(cc1)C(=O)N(C)C,{$CC(c1ccc(C(=O)N(C)C)cc1)$},146.9
574,*OC(=O)c1ccc(cc1)C(c1ccc(cc1)C(=O)*)(C)C,{<OC(=O)c1ccc(cc1)C(C)(C)c2ccc(cc2)C(=O)>},46.39
575,*Oc1cc2c(cc1)ccc(c2)Oc1ccc(cc1)C(=O)Nc1cc(ccc1)NC(=O)c1ccc(cc1)*,{<Oc1ccc2ccc(cc2c1)Oc3ccc(cc3)C(=O)Nc4cccc(c4)NC(=O)c5ccc(cc5)>},204.47
576,*SCC(=O)NCCCCCCNC(=O)C*,{<CC(=O)NCCCCCCNC(=O)CS>},29.78
577,*c1cc2C(c3c(c2cc1)ccc(c3)c1ccc(cc1)c1c(c(cc(c1)c1ccc(cc1)OCC(CCCC)CC)c1ccc(cc1)*)c1ccc(cc1)OCC(CCCC)CC)(CCCCCC)CCCCCC,{<c1ccc(cc1)c2cc(c3ccc(OCC(CC)CCCC)cc3)cc(c2c2ccc(OCC(CC)CCCC)cc2)c3ccc(cc3)c4ccc5c(c4)C(CCCCCC)(CCCCCC)c4cc(ccc45)>},123.52
578,*OC(=O)COCC(=O)OCCCC*,{<CCCCOC(=O)COCC(=O)O>},27.22
579,*C1(CCN(CC1)C(=O)C(CC(=O)N1CCC(CC1)(CCC*)C)C)C,{<CCCC1(C)CCN(CC1)C(=O)CC(C)C(=O)N2CCC(CC2)(C)>},111.94
580,*c1nc2c(nc1)cc(cc2)Oc1cc2c(nc(cn2)c2ccc(cc2)*)cc1,{<c1ccc(cc1)c2cnc3cc(ccc3n2)Oc4ccc5nc(cnc5c4)>},381.02
581,*C(C*)OC(=O)c1c(cccc1)C,{$CC(OC(=O)c1ccccc1C)$},81.84
582,*C1(CC(c2c1cc(cc2)*)(C)C)C,{<c1ccc2c(c1)C(CC2(C)C)(C)>},261.41
583,*c1cc2c(C(=O)N(C2=O)c2ccc3Cc4c(c3c2)cc(cc4)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)cc1,{<c1ccc2c(c1)C(=O)N(C2=O)c1ccc3c(c1)c1cc(ccc1C3)N4C(=O)c5ccc(cc5C4=O)C(C(F)(F)F)(C(F)(F)F)>},442.63
584,*c1cc2c(C(=O)N(C2=O)c2c3c(ccc2)c(ccc3)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2nc(nc(n2)NC(=O)*)c2ccccc2)cc1,{<C(=O)Nc1nc(nc(c2ccccc2)n1)NC(=O)c2ccc3c(c2)C(=O)N(C3=O)c2ccc(cc2)Oc4cccc5c(cccc45)N6C(=O)c7ccc(cc7C6=O)>},330.59
585,*Oc1ccc(cc1)OC(=O)c1c(cc(cc1)C(=O)*)Sc1ccc(cc1)Cl,{<Oc1ccc(cc1)OC(=O)c2ccc(cc2Sc2ccc(Cl)cc2)C(=O)>},146.43
586,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)CCCCCCCCCCCC*)cc1,{<CCCCCCCCCCCCN1C(=O)c2ccc(cc2C1=O)Oc3ccc4c(c3)C(=O)N(C4=O)>},80.63
587,*Oc1ccc(cc1)OC(=O)c1ccc(cc1)C(=O)Oc1ccc(cc1)OCCCCC*,{<CCCCCOc1ccc(cc1)OC(=O)c2ccc(cc2)C(=O)Oc3ccc(cc3)O>},89.92
588,*C1C(=O)N(C(=O)C1C(C*)c1ccccc1)CCCCCCCCCCCC,{<CC(c1ccccc1)C1C(=O)N(CCCCCCCCCCCC)C(=O)C1>},70.24
589,*OC(=O)Nc1c(ccc(c1)NC(=O)OCCCCCCCC*)C,{<CCCCCCCCOC(=O)Nc1ccc(C)c(c1)NC(=O)O>},117.25
590,*C(C*)(C(=O)OCCCCCCOc1ccc(cc1)C(=O)Oc1ccc2c(c1)oc(=O)cc2)C,{$CC(C(=O)OCCCCCCOc1ccc(C(=O)Oc2ccc3ccc(=O)oc3c2)cc1)(C)$},118.96
591,*Oc1ccc(cc1)CC(NC(=O)Cc1ccc(cc1)OC(=O)CCCCCCC(=O)*)C(=O)OCC,{<Oc1ccc(cc1)CC(C(=O)OCC)NC(=O)Cc2ccc(cc2)OC(=O)CCCCCCC(=O)>},66.4
592,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2cc(ccc2)C(c2cc(ccc2)*)O[Si](O[Si](O[Si](C)(C)C)(C)C)(C)C)cc1,{<c1cccc(c1)C(O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)C)c2cccc(c2)N3C(=O)c4ccc(cc4C3=O)Oc5ccc6c(c5)C(=O)N(C6=O)>},196.68
593,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)C(=O)OCCOCCOCCOC(=O)*)cc1,{<C(=O)OCCOCCOCCOC(=O)c1ccc(cc1)N2C(=O)c3ccc(cc3C2=O)>},79.22
594,*Oc1ccc(cc1)C1(c2ccccc2c2ccccc12)c1ccc(cc1)Oc1c(cc(cc1)C(=O)c1ccc(cc1)C(=O)c1cc(c(cc1)*)C(F)(F)F)C(F)(F)F,{<Oc1ccc(cc1)C2(c3ccccc3c3ccccc32)c3ccc(cc3)Oc4ccc(cc4C(F)(F)F)C(=O)c5ccc(cc5)C(=O)c6ccc(c(C(F)(F)F)c6)>},265.8
595,*O[Si](O[Si](O[Si](O[Si](CC[Si](O[Si](O[Si](O[Si](O[Si](CC[Si](*)(c1ccccc1)c1ccccc1)(C)C)(C)C)(C)C)(C)C)(C)C)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1)(c1ccccc1)c1ccccc1,{<O[Si](c1ccccc1)(c1ccccc1)O[Si](c1ccccc1)(c1ccccc1)O[Si](c1ccccc1)(c1ccccc1)O[Si](c1ccccc1)(c1ccccc1)CC[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)O[Si](C)(C)CC[Si](c1ccccc1)(c1ccccc1)>},11.62
596,*N1C(=O)c2c(C1=O)c(ccc2)Oc1c(c(cc(c1)C(C)(C)C)C(C)(C)C)Oc1c2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)*)ccc1,"{<c1ccc(cc1)Oc2ccc(cc2)<,>N3C(=O)c4cccc(c4C3=O)Oc5c(cc(C(C)(C)C)cc5C(C)(C)C)Oc6cccc7c6C(=O)N(C7=O)>}",301.26
597,*Oc1ccc(cc1)c1ccc(cc1)Oc1c(c(c(c(c1F)F)COC(c1cc(ccc1)C(OCc1c(c(c(c(c1F)F)*)F)F)(C(F)(F)F)C(F)(F)F)(C(F)(F)F)C(F)(F)F)F)F,{<Oc1ccc(cc1)c2ccc(cc2)Oc3c(F)c(F)c(c(F)c3F)COC(C(F)(F)F)(C(F)(F)F)c4cccc(c4)C(C(F)(F)F)(C(F)(F)F)OCc5c(F)c(F)c(c(F)c5F)>},139.73
598,*S(=O)(=O)c1ccc(cc1)NC(=O)c1cc(cc(c1)NC(=O)c1ccc(cc1)NC(=O)C(N1C(=O)c2c(C1=O)cccc2)C)C(=O)Nc1ccc(cc1)*,{<c1ccc(cc1)NC(=O)c2cc(NC(=O)c3ccc(NC(=O)C(C)N4C(=O)c5ccccc5C4=O)cc3)cc(c2)C(=O)Nc3ccc(cc3)S(=O)(=O)>},272.65
599,*NC(=O)NCc1ccc(cc1)CNC(=O)NCCCCCCCCCCCCCCCCCC*,{<CCCCCCCCCCCCCCCCCCNC(=O)NCc1ccc(cc1)CNC(=O)N>},62.4
600,*C1CC2CC(CC(C1)O2)OC(=O)O*,{<OC(=O)OC1CC2CC(CC(C1)O2)>},196.52
601,*C(C(*)C(=O)OC(C)(C)C)C(=O)OC,{$C(C(=O)OC)C(C(=O)OC(C)(C)C)$},148.77
602,*Oc1ccc(cc1)c1ccc(cc1)C(=O)OCC(COC(=O)c1ccc(cc1)c1ccc(cc1)OC(CC*)C)C,{<CCC(C)Oc1ccc(cc1)c2ccc(cc2)C(=O)OCC(C)COC(=O)c3ccc(cc3)c4ccc(cc4)O>},116.96
603,*N1C(=O)c2c(C1=O)cc(cc2)c1cc2c(C(=O)N(C2=O)c2c(cc(cc2C)C(c2cc(c(c(c2)C)*)C)c2c3c(ccc2)cccc3)C)cc1,{<c1c(C)cc(cc1C)C(c2cccc3ccccc23)c2cc(C)c(c(C)c2)N3C(=O)c4ccc(cc4C3=O)c5ccc6c(c5)C(=O)N(C6=O)>},369
604,*c1cc2c(nc(c(n2)c2ccccc2)c2ccc(cc2)c2c(nc3c(n2)cc(cc3)C(=O)*)c2ccccc2)cc1,{<C(=O)c1ccc2nc(c3ccccc3)c(nc2c1)c3ccc(cc3)c4nc5ccc(cc5nc4c4ccccc4)>},326.27
605,*C(C*)(C(=O)OCC)F,{$CC(C(=O)OCC)(F)$},124.69
606,*NC(=O)CCCCC(=O)NCC(CC(CC*)(C)C)C,{<CCC(C)(C)CC(C)CNC(=O)CCCCC(=O)N>},54.82
607,*c1c2C(=O)N(C(=O)c2c(c2ccccc12)c1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(ccc1)C(=O)c1ccc(cc1)Oc1ccc(cc1)*)CCCCCCCCCCCC,{<c1ccc(cc1)Oc2ccc(cc2)C(=O)c3cccc(c3)C(=O)c4ccc(cc4)Oc5ccc(cc5)c6c7c(C(=O)N(CCCCCCCCCCCC)C7=O)c(c8ccccc68)>},161.91
608,*Oc1ccc(cc1)C(c1ccc(cc1)OC(=S)*)C,{<Oc1ccc(cc1)C(C)c2ccc(cc2)OC(=S)>},101.06
609,*C(C*)OCC(CC)(C)C,{$CC(OCC(C)(C)CC)$},12.2
610,*c1sc(cc1)C(=O)Oc1ccc(cc1)[Si](c1ccc(cc1)OC(=O)*)(CC)CC,{<C(=O)Oc1ccc(cc1)[Si](CC)(CC)c2ccc(cc2)OC(=O)c3ccc(s3)>},-36.93
611,*Oc1c(cc(cc1C)*)C(CCCCCCCCCCCC)C,{<Oc1c(C)cc(cc1C(C)CCCCCCCCCCCC)>},44.22
612,*Oc1cc(ccc1)C(C(C(c1cc(ccc1)OC(=O)c1cc(ccc1)C(C(C(c1cc(ccc1)C(=O)*)(F)F)(F)F)(F)F)(F)F)(F)F)(F)F,{<Oc1cccc(c1)C(F)(F)C(F)(F)C(F)(F)c2cccc(c2)OC(=O)c3cccc(c3)C(F)(F)C(F)(F)C(F)(F)c4cccc(c4)C(=O)>},105.91
613,*C(C*)C(=O)Oc1ccc(cc1)C(=O)Oc1ccc(cc1)OC(=O)c1ccc(cc1)OCCCC,{$CC(C(=O)Oc1ccc(C(=O)Oc2ccc(OC(=O)c3ccc(OCCCC)cc3)cc2)cc1)$},42.05
614,*C(C*)c1c(cccc1)C(=O)OCCC,{$CC(c1ccccc1C(=O)OCCC)$},135.21
615,*N=P(*)(OCc1ccc(cc1)c1ccccc1)OCc1ccc(cc1)c1ccccc1,{<N=P(OCc1ccc(c2ccccc2)cc1)(OCc1ccc(c2ccccc2)cc1)>},51.23
616,*c1oc(nn1)c1ccc(cc1)C(=O)OCCCCCCOc1ccc(cc1)C=C1C(=O)C(=Cc2ccc(cc2)OCCCCCCOC(=O)c2ccc(cc2)*)CCC1,{<c1ccc(cc1)C(=O)OCCCCCCOc2ccc(cc2)C=C3CCCC(C3=O)=Cc4ccc(cc4)OCCCCCCOC(=O)c5ccc(cc5)c6nnc(o6)>},90.11
617,*OC(=O)NCCCCCCNC(=O)OCCCCCCCCCCCC*,{<CCCCCCCCCCCCOC(=O)NCCCCCCNC(=O)O>},35.91
618,*c1oc(nc1)c1cc(c(cc1)Oc1ccc(cc1)S(=O)(=O)c1ccc(cc1)Oc1c(cc(cc1)*)C(F)(F)F)C(F)(F)F,{<c1ccc(c(C(F)(F)F)c1)Oc2ccc(cc2)S(=O)(=O)c3ccc(cc3)Oc4ccc(cc4C(F)(F)F)c5ncc(o5)>},267.06
619,*c1nc(nc(n1)c1ccc(cc1)Oc1ccc(cc1)C(c1ccc(cc1)Oc1ccc(cc1)*)(C(F)(F)F)C(F)(F)F)c1ccccc1,{<c1ccc(cc1)Oc2ccc(cc2)C(C(F)(F)F)(C(F)(F)F)c3ccc(cc3)Oc4ccc(cc4)c5nc(nc(c6ccccc6)n5)>},303.48
620,*Oc1c(c(c(c(c1C)C)Oc1ccc(cc1)NC(=O)c1ccc(cc1)C(=O)Nc1ccc(cc1)*)C)C,{<Oc1c(C)c(C)c(c(C)c1C)Oc2ccc(cc2)NC(=O)c3ccc(cc3)C(=O)Nc4ccc(cc4)>},337.62
621,*N1C(=O)c2c(C1=O)c(ccc2)c1cc2c(C(=O)N(C2=O)c2cc(ccc2)*)cc1,"{<c1cccc(c1)<,>N2C(=O)c3ccc(cc3C2=O)c4cccc5c4C(=O)N(C5=O)>}",348.28
622,*N1C(=O)c2c(C1=O)cc(cc2)Oc1cc2c(C(=O)N(C2=O)c2cc(c(c(c2)Br)Oc2c(cc(cc2Br)*)Br)Br)cc1,{<c1cc(Br)c(c(Br)c1)Oc2c(Br)cc(cc2Br)N3C(=O)c4ccc(cc4C3=O)Oc5ccc6c(c5)C(=O)N(C6=O)>},302.26
623,*N1C(=O)C2C3C4C(C(C2C1=O)C=C3)C(=O)N(C4=O)c1ccc(cc1)Sc1cc2c(C(=O)N(C2=O)c2ccc(cc2)CC)cc1Sc1ccc(cc1)*,{<c1ccc(cc1)Sc8cc3c(C(=O)N(c2ccc(CC)cc2)C3=O)cc8Sc2ccc(cc2)N4C(=O)C5C6C=CC(C5C4=O)C7C(=O)N(C(=O)C67)>},307.1
624,*C1C(C(C(C1)C=C*)(F)F)(C(F)(F)F)C(F)(F)F,{$C=CC1CC(C(C(F)(F)F)(C(F)(F)F)C1(F)F)$},163.71
625,*OC(CCC(OC(=O)CCCCCCCCC(=O)*)C)C,"{<OC(C)CCC(C)O<,>C(=O)CCCCCCCCC(=O)>}",-18.21
626,*c1ccc2c(nc([nH]2)c2cc(ccc2)c2nc3c([nH]2)ccc(c3)C(=O)Nc2cc(cc(c2)c2nc3c([nH]2)cccc3)NC(=O)*)c1,{<C(=O)Nc1cc(cc(c2nc3ccccc3[nH]2)c1)NC(=O)c2ccc3[nH]c(nc3c2)c4cccc(c4)c5nc6cc(ccc6[nH]5)>},348.55
627,*C(C*)C(=O)c1ccc(cc1)CC,{$CC(C(=O)c1ccc(CC)cc1)$},68.42
628,*C1C(=O)N(C(=O)C1*)CCOc1ccc(cc1)c1ccc(cc1)C#N,{<C1C(=O)N(CCOc2ccc(c3ccc(C#N)cc3)cc2)C(=O)C1>},158.36
629,*C1COC2C1OCC2OC(=O)CCC(=O)O*,{<OC(=O)CCC(=O)OC1COC2C(COC12)>},86.76
630,*OC(=O)c1ccc(cc1)C(=O)OCCCCOC(=O)CCCCC(=O)OCCCC*,{<CCCCOC(=O)CCCCC(=O)OCCCCOC(=O)c1ccc(cc1)C(=O)O>},33.64
631,*C(C*)c1ccc(cc1)COCC(CCCC)CC,{$CC(c1ccc(COCC(CC)CCCC)cc1)$},13.66
632,*C(C*)(C(=O)Oc1cc(c(cc1)C(=O)c1ccccc1)O)C,{$CC(C(=O)Oc1ccc(C(=O)c2ccccc2)c(O)c1)(C)$},186.45
633,*C(C*)C(=O)OCCOC(C(F)F)(F)F,{$CC(C(=O)OCCOC(F)(F)C(F)F)$},11.16
634,*OC(=O)OCC(C(C*)O)O,{<CC(O)C(O)COC(=O)O>},98.39
635,*Oc1ccc(cc1)NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)Nc1ccc(cc1)OCCCCCC*,{<CCCCCCOc1ccc(cc1)NC(=O)c2cc(cc(C(C)(C)C)c2)C(=O)Nc3ccc(cc3)O>},158.08
636,*N(c1ccc(cc1)C(c1ccc(cc1)*)c1ccccc1)c1ccc(cc1)C,{<c1ccc(cc1)C(c2ccccc2)c2ccc(cc2)N(c3ccc(C)cc3)>},263.16
637,*Nc1ccc(cc1)C(c1ccc(cc1)NC(=O)c1cc(cc(c1)N1C(=O)C2C(C1=O)CC=CC2)C(=O)*)(C)C,{<Nc1ccc(cc1)C(C)(C)c2ccc(cc2)NC(=O)c3cc(cc(N4C(=O)C5CC=CCC5C4=O)c3)C(=O)>},358.53
638,*C(C*)(CC(=O)OCCCc1ccccc1)C(=O)OCCCc1ccccc1,{$CC(C(=O)OCCCc1ccccc1)(CC(=O)OCCCc1ccccc1)$},29.9
639,*C=CCCCC(CCC*)Cl,{$C=CCCCC(Cl)CCC$},-9.32
640,*C1C(=O)N(C(=O)C1C(C*)(C)C)c1c(cccc1)C,{<CC(C)(C)C1C(=O)N(c2ccccc2C)C(=O)C1>},286.47
641,*C1(c2c(C(=O)O1)cccc2)c1ccc(cc1)Oc1c(c(c(c(c1F)F)C(=O)c1c(c(c(c(c1F)F)Oc1ccc(cc1)*)F)F)F)F,{<c1ccc(cc1)Oc2c(F)c(F)c(c(F)c2F)C(=O)c3c(F)c(F)c(c(F)c3F)Oc4ccc(cc4)C5(OC(=O)c6ccccc65)>},276.34
642,*Nc1cc(ccc1)NC(=O)CCCCCCC(=O)*,{<Nc1cccc(c1)NC(=O)CCCCCCC(=O)>},128.17
643,*C(C*)(C(=O)OCCOc1ccc(cc1)N=Nc1ccc(cc1)C#N)C,{$CC(C(=O)OCCOc1ccc(N=Nc2ccc(C#N)cc2)cc1)(C)$},141.68
644,*N1C(=O)c2c(C1=O)cc(cc2)Oc1ccc(cc1)C1(CCC(CC1)c1ccccc1)c1ccc(cc1)Oc1cc2c(C(=O)N(C2=O)c2ccc(cc2)Cc2ccc(cc2)*)cc1,{<c1ccc(cc1)Cc2ccc(cc2)N3C(=O)c4ccc(cc4C3=O)Oc5ccc(cc5)C6(CCC(c7ccccc7)CC6)c7ccc(cc7)Oc8ccc9c(c8)C(=O)N(C9=O)>},249.05
645,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1c(c(c(c(c1c1ccc(cc1)F)c1ccc(cc1)F)c1ccc(cc1)F)c1ccc(cc1)F)C(=O)c1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)C(=O)c3c(c(c4ccc(F)cc4)c(c4ccc(F)cc4)c(c4ccc(F)cc4)c3c3ccc(F)cc3)C(=O)c4ccc(cc4)>},252.56
646,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)NC(=O)Nc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)Nc2ccc(cc2)c2ccc(cc2)NC(=O)*)cc1,{<C(=O)Nc1ccc(cc1)c2ccc(cc2)NC(=O)c3ccc4c(c3)C(=O)N(C4=O)c3ccc(cc3)NC(=O)Nc5ccc(cc5)N6C(=O)c7ccc(cc7C6=O)>},253.71
647,*OC(C*)CCl,"{<CC(CCl)O>,<C(CCl)CO>}",2.36
648,*NC(=O)c1cc(cc(c1)C(C)(C)C)C(=O)NCC(CCC(C*)C)C,{<CC(C)CCC(C)CNC(=O)c1cc(cc(C(C)(C)C)c1)C(=O)N>},157.37
649,*c1cc2c(C(=O)N(C2=O)c2ccc(cc2)Oc2ccc(cc2)C(=O)c2cc(ccc2)C(=O)c2ccc(cc2)Oc2ccc(cc2)N2C(=O)c3c(C2=O)cc(cc3)C(=O)*)cc1,{<C(=O)c1ccc2c(c1)C(=O)N(C2=O)c1ccc(cc1)Oc3ccc(cc3)C(=O)c4cccc(c4)C(=O)c5ccc(cc5)Oc6ccc(cc6)N7C(=O)c8ccc(cc8C7=O)>},240.35
650,*Oc1c(cc(cc1OC)C=Cc1ccc(cc1)C=Cc1cc(c(c(c1)OC)OCCCCCCCC*)OC)OC,{<CCCCCCCCOc1c(OC)cc(cc1OC)C=Cc2ccc(cc2)C=Cc3cc(OC)c(c(OC)c3)O>},65.39
651,*Nc1c2c(ccc1)c(ccc2)NC(=O)c1cc(ccc1)C(=O)*,{<Nc1cccc2c(cccc12)NC(=O)c3cccc(c3)C(=O)>},339.66
652,*OS(=O)(=O)c1ccc(cc1)*,{<OS(=O)(=O)c1ccc(cc1)>},140.64
653,*c1ccc2ccc3c(c2n1)nc(cc3)c1ccc(cc1)c1c(cc(c(c1)CCCCCC)c1ccc(cc1)*)CCCCCC,{<c1ccc(cc1)c2cc(CCCCCC)c(cc2CCCCCC)c3ccc(cc3)c4ccc5ccc6ccc(nc6c5n4)>},160.44
654,*C(C*)(C(=O)OCCCCCCCCCCn1c2ccc(cc2c2ccccc12)N=Nc1ccc(cc1)[N+](=O)[O-])C,{$CC(C(=O)OCCCCCCCCCCn1c2ccccc2c2cc(N=Nc3ccc([N+](=O)[O-])cc3)ccc21)(C)$},60.81
655,*N=Nc1ccc(cc1)NC(=O)CCC(=O)Nc1ccc(cc1)*,{<N=Nc1ccc(cc1)NC(=O)CCC(=O)Nc2ccc(cc2)>},208.85
656,*C(C*)c1cc(ccc1)Cl,{$CC(c1cccc(Cl)c1)$},122.57
657,*Oc1ccc(cc1)C1(c2cc(ccc2c2ccc(cc12)[N+](=O)[O-])OC)c1ccc(cc1)OC(=O)CCCC(=O)*,{<Oc1ccc(cc1)C2(c3cc(OC)ccc3c3ccc([N+](=O)[O-])cc32)c3ccc(cc3)OC(=O)CCCC(=O)>},195.71
658,*c1cc2c(C(=O)N(C2=O)c2c(cc(c(c2C)C(=O)c2cc(ccc2)N2C(=O)c3c(C2=O)cc(cc3)C(*)(C(F)(F)F)C(F)(F)F)C)C)cc1,{<c1ccc2c(c1)C(=O)N(C2=O)c1c(C)cc(C)c(c1C)C(=O)c3cccc(c3)N4C(=O)c5ccc(cc5C4=O)C(C(F)(F)F)(C(F)(F)F)>},280.09
659,*Oc1ccc(cc1)Oc1ccc(cc1)C(=O)c1cc(ccc1)NC(=O)c1cc(ccc1)C(=O)Nc1cc(ccc1)C(=O)c1ccc(cc1)*,{<Oc1ccc(cc1)Oc2ccc(cc2)C(=O)c3cccc(c3)NC(=O)c4cccc(c4)C(=O)Nc5cccc(c5)C(=O)c6ccc(cc6)>},222.22
660,*Oc1ccc(cc1)CC(NC(=O)CCc1ccc(cc1)OC(=O)CCCC(=O)*)C(=O)OCCOCCOCC,{<Oc1ccc(cc1)CC(C(=O)OCCOCCOCC)NC(=O)CCc2ccc(cc2)OC(=O)CCCC(=O)>},42.34
661,*OP(=O)(OCCCCCCCCCCOc1ccc(cc1)C=Cc1ccc(cc1)OCCCCCCCCCC*)OCCCCCCCCCCOc1ccc(cc1)N=Nc1ccc(cc1)C#N,{<CCCCCCCCCCOc1ccc(cc1)C=Cc2ccc(cc2)OCCCCCCCCCCOP(=O)(OCCCCCCCCCCOc3ccc(N=Nc4ccc(C#N)cc4)cc3)O>},51.61
